Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
cc;6206.423;0.132;6206.554999999999;True;False;False;False;False;False;False;False;False;False;False
cc;6216.79;0.114;6216.9039999999995;True;False;False;False;False;False;False;False;False;False;False
cc;6229.001;0.167;6229.168000000001;True;False;False;False;False;False;False;False;False;False;False
mov;6268.894;0.176;6269.070000000001;False;False;True;False;False;False;False;False;False;False;False
synch 01:51:00;6271.961;1.057;6273.018;False;False;False;False;False;False;False;False;True;False;False
mov;6277.817;0.217;6278.034;False;False;True;False;False;False;False;False;False;False;False
mo;6279.816;0.276;6280.092;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;6280.979;0.246;6281.225;False;False;False;False;False;False;False;False;False;True;False
s;6285.616;0.041;6285.657;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6285.704;0.164;6285.8679999999995;False;False;True;False;False;False;False;False;False;False;False
cc;6330.186;0.076;6330.262;True;False;False;False;False;False;False;False;False;False;False
cc;6331.396;0.135;6331.531;True;False;False;False;False;False;False;False;False;False;False
cc;6341.496;0.155;6341.651;True;False;False;False;False;False;False;False;False;False;False
cc;6355.507;0.117;6355.624;True;False;False;False;False;False;False;False;False;False;False
fu mo+ld;6376.036;0.173;6376.209;False;False;False;False;False;False;False;False;False;True;False
mov;6386.368;0.232;6386.6;False;False;True;False;False;False;False;False;False;False;False
fu mo+ld;6398.392;0.202;6398.594;False;False;False;False;False;False;False;False;False;True;False
mov;6407.449;0.264;6407.713;False;False;True;False;False;False;False;False;False;False;False
cc;6413.756;0.138;6413.894;True;False;False;False;False;False;False;False;False;False;False
mov;6440.739;0.205;6440.9439999999995;False;False;True;False;False;False;False;False;False;False;False
mov;6449.721;0.22;6449.941;False;False;True;False;False;False;False;False;False;False;False
mov;6453.968;0.188;6454.156;False;False;True;False;False;False;False;False;False;False;False
mov;6463.553;0.205;6463.758;False;False;True;False;False;False;False;False;False;False;False
mov;6467.43;0.252;6467.682000000001;False;False;True;False;False;False;False;False;False;False;False
cc x;6479.204;0.135;6479.339;True;False;False;False;False;False;False;False;False;False;False
cc;6493.841;0.173;6494.014;True;False;False;False;False;False;False;False;False;False;False
cc;6501.308;0.167;6501.475;True;False;False;False;False;False;False;False;False;False;False
cc;6513.326;0.163;6513.489;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;6522.285;0.167;6522.452;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;6522.672;0.107;6522.7789999999995;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;6523.649;0.137;6523.786;False;False;False;False;False;False;False;False;False;True;False
cc;6536.465;0.107;6536.572;True;False;False;False;False;False;False;False;False;False;False
cc;6538.777;0.141;6538.918;True;False;False;False;False;False;False;False;False;False;False
cc nf ;6539.659;0.103;6539.762;True;False;False;False;False;False;False;False;False;False;False
cc nf  ;6540.273;0.09;6540.363;True;False;False;False;False;False;False;False;False;False;False
cc;6541.774;0.163;6541.937;True;False;False;False;False;False;False;False;False;False;False
synch 01:55:30;6542.5;0.969;6543.469;False;False;False;False;False;False;False;False;True;False;False
fu cc+agg;6547.789;0.12;6547.909;False;False;False;False;False;False;False;False;False;True;False
cc nf;6548.571;0.159;6548.73;True;False;False;False;False;False;False;False;False;False;False
cc nf;6549.408;0.141;6549.549;True;False;False;False;False;False;False;False;False;False;False
cc;6549.777;0.141;6549.918;True;False;False;False;False;False;False;False;False;False;False
cc nf;6550.297;0.18;6550.477;True;False;False;False;False;False;False;False;False;False;False
cc nf ?  ;6553.27;0.137;6553.407;True;False;False;False;False;False;False;False;False;False;False
cc nf;6553.966;0.219;6554.185;True;False;False;False;False;False;False;False;False;False;False
soc nf;6555.208;0.339;6555.547;False;False;False;False;False;True;False;False;False;False;False
soc *;6555.823;0.352;6556.175;False;False;False;False;False;True;False;False;False;False;False
soc;6556.252;0.121;6556.3730000000005;False;False;False;False;False;True;False;False;False;False;False
soc;6556.386;0.322;6556.7080000000005;False;False;False;False;False;True;False;False;False;False;False
soc;6557.009;0.305;6557.314;False;False;False;False;False;True;False;False;False;False;False
soc;6557.448;0.159;6557.607;False;False;False;False;False;True;False;False;False;False;False
soc;6557.616;0.318;6557.934;False;False;False;False;False;True;False;False;False;False;False
fu s+soc;6558.136;0.064;6558.200000000001;False;False;False;False;False;True;False;False;False;False;False
sq s+soc;6558.647;0.644;6559.291;False;False;False;False;False;True;False;False;False;False;False
soc;6559.498;0.52;6560.018;False;False;False;False;False;True;False;False;False;False;False
soc nf;6560.569;0.184;6560.753000000001;False;False;False;False;False;True;False;False;False;False;False
s;6560.891;0.047;6560.937999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6560.994;0.128;6561.121999999999;False;False;True;False;False;False;False;False;False;False;False
soc nf;6561.668;0.279;6561.947;False;False;False;False;False;True;False;False;False;False;False
soc nf;6562.897;0.197;6563.094;False;False;False;False;False;True;False;False;False;False;False
soc nf;6563.461;0.309;6563.77;False;False;False;False;False;True;False;False;False;False;False
soc nf;6564.191;0.253;6564.4439999999995;False;False;False;False;False;True;False;False;False;False;False
soc nf;6565.111;0.257;6565.3679999999995;False;False;False;False;False;True;False;False;False;False;False
soc nf;6566.306;0.253;6566.558999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6566.869;0.232;6567.101;False;False;False;False;False;True;False;False;False;False;False
soc nf;6567.501;0.245;6567.746;False;False;False;False;False;True;False;False;False;False;False
soc nf;6568.335;0.176;6568.511;False;False;False;False;False;True;False;False;False;False;False
soc nf;6568.958;0.236;6569.1939999999995;False;False;False;False;False;True;False;False;False;False;False
soc nf;6569.857;0.159;6570.016;False;False;False;False;False;True;False;False;False;False;False
soc nf;6571.198;0.146;6571.344;False;False;False;False;False;True;False;False;False;False;False
soc nf;6571.679;0.154;6571.8330000000005;False;False;False;False;False;True;False;False;False;False;False
cc nf;6574.614;0.137;6574.750999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;6575.34;0.159;6575.499;True;False;False;False;False;False;False;False;False;False;False
cc nf;6575.972;0.116;6576.088;True;False;False;False;False;False;False;False;False;False;False
cc nf;6576.983;0.081;6577.064;True;False;False;False;False;False;False;False;False;False;False
cc nf;6577.662;0.128;6577.79;True;False;False;False;False;False;False;False;False;False;False
cc nf;6580.039;0.129;6580.168;True;False;False;False;False;False;False;False;False;False;False
s;6580.883;0.051;6580.934;False;True;False;False;False;False;False;False;False;False;False
s;6582.164;0.038;6582.201999999999;False;True;False;False;False;False;False;False;False;False;False
s;6582.393;0.05;6582.443;False;True;False;False;False;False;False;False;False;False;False
soc nf;6582.529;0.313;6582.842000000001;False;False;False;False;False;True;False;False;False;False;False
fu s+soc;6582.928;0.056;6582.9839999999995;False;False;False;False;False;True;False;False;False;False;False
soc nf;6583.226;0.399;6583.625;False;False;False;False;False;True;False;False;False;False;False
fu s+soc;6583.658;0.053;6583.711;False;False;False;False;False;True;False;False;False;False;False
s (x);6583.849;0.051;6583.900000000001;False;True;False;False;False;False;False;False;False;False;False
soc nf;6583.939;0.344;6584.283;False;False;False;False;False;True;False;False;False;False;False
s;6584.524;0.051;6584.575000000001;False;True;False;False;False;False;False;False;False;False;False
soc;6584.666;0.335;6585.001;False;False;False;False;False;True;False;False;False;False;False
s (x);6585.233;0.055;6585.2880000000005;False;True;False;False;False;False;False;False;False;False;False
s;6585.398;0.054;6585.452;False;True;False;False;False;False;False;False;False;False;False
soc nf;6585.513;0.167;6585.68;False;False;False;False;False;True;False;False;False;False;False
s;6586.729;0.056;6586.785;False;True;False;False;False;False;False;False;False;False;False
soc nf;6587.129;0.283;6587.412;False;False;False;False;False;True;False;False;False;False;False
s;6587.602;0.055;6587.657;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6587.705;0.206;6587.911;False;False;True;False;False;False;False;False;False;False;False
soc nf;6587.98;0.172;6588.151999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6588.702;0.159;6588.861;False;False;False;False;False;True;False;False;False;False;False
s;6591.098;0.051;6591.149;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6591.18;0.171;6591.351000000001;False;False;True;False;False;False;False;False;False;False;False
cc nf ?  ;6591.838;0.124;6591.9619999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf ?  ;6593.654;0.098;6593.752;True;False;False;False;False;False;False;False;False;False;False
cc nf  ;6594.524;0.135;6594.659000000001;True;False;False;False;False;False;False;False;False;False;False
soc nf;6594.961;0.192;6595.153;False;False;False;False;False;True;False;False;False;False;False
soc nf;6595.782;0.197;6595.979;False;False;False;False;False;True;False;False;False;False;False
soc nf;6596.271;0.301;6596.572;False;False;False;False;False;True;False;False;False;False;False
soc nf;6597.26;0.109;6597.369000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;6598.113;0.119;6598.232;False;False;False;False;False;True;False;False;False;False;False
soc nf;6598.622;0.234;6598.856000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;6599.106;0.213;6599.3189999999995;False;False;False;False;False;True;False;False;False;False;False
s;6600.141;0.052;6600.192999999999;False;True;False;False;False;False;False;False;False;False;False
ld;6600.219;0.244;6600.463;False;False;False;False;True;False;False;False;False;False;False
cc nf ?  ;6600.6;0.065;6600.665;True;False;False;False;False;False;False;False;False;False;False
s nf;6601.255;0.029;6601.284000000001;False;True;False;False;False;False;False;False;False;False;False
soc nf;6601.941;0.265;6602.206;False;False;False;False;False;True;False;False;False;False;False
soc nf;6602.57;0.28;6602.849999999999;False;False;False;False;False;True;False;False;False;False;False
s;6603.09;0.046;6603.136;False;True;False;False;False;False;False;False;False;False;False
soc nf;6604.172;0.28;6604.451999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6605.831;0.187;6606.018;False;False;False;False;False;True;False;False;False;False;False
fu cc+agg  ;6611.711;0.14;6611.851000000001;False;False;False;False;False;False;False;False;False;True;False
soc nf;6612.569;0.182;6612.751;False;False;False;False;False;True;False;False;False;False;False
soc nf;6612.934;0.14;6613.0740000000005;False;False;False;False;False;True;False;False;False;False;False
cc nf;6614.14;0.15;6614.29;True;False;False;False;False;False;False;False;False;False;False
s nf;6614.915;0.052;6614.967;False;True;False;False;False;False;False;False;False;False;False
cc nf;6617.198;0.15;6617.348;True;False;False;False;False;False;False;False;False;False;False
cc nf;6619.932;0.145;6620.077;True;False;False;False;False;False;False;False;False;False;False
cc nf;6621.082;0.166;6621.2480000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf;6624.014;0.104;6624.118;True;False;False;False;False;False;False;False;False;False;False
cc nf ?  ;6629.005;0.124;6629.129;True;False;False;False;False;False;False;False;False;False;False
cc;6632.951;0.14;6633.091;True;False;False;False;False;False;False;False;False;False;False
cc nf;6633.898;0.161;6634.059;True;False;False;False;False;False;False;False;False;False;False
cc nf (x);6638.533;0.13;6638.6630000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf (x);6640.392;0.145;6640.537;True;False;False;False;False;False;False;False;False;False;False
cc nf;6643.466;0.182;6643.648;True;False;False;False;False;False;False;False;False;False;False
cc nf (x);6644.653;0.135;6644.7880000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf;6645.339;0.104;6645.443;True;False;False;False;False;False;False;False;False;False;False
Marker 107;6645.797;0.187;6645.9839999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6645.797;0.187;6645.9839999999995;True;False;False;False;False;False;False;False;False;False;False
soc nf;6646.026;0.161;6646.187;False;False;False;False;False;True;False;False;False;False;False
soc nf;6646.286;0.249;6646.535;False;False;False;False;False;True;False;False;False;False;False
agg %;6647.087;0.083;6647.17;False;False;False;True;False;False;False;False;False;False;False
soc nf %;6647.149;0.208;6647.357;False;False;False;False;False;True;False;False;False;False;False
soc *;6647.498;0.249;6647.746999999999;False;False;False;False;False;True;False;False;False;False;False
soc *;6647.982;0.275;6648.257;False;False;False;False;False;True;False;False;False;False;False
soc *;6648.507;0.343;6648.849999999999;False;False;False;False;False;True;False;False;False;False;False
mov nf;6649.516;0.236;6649.7519999999995;False;False;True;False;False;False;False;False;False;False;False
mov x nf;6649.979;0.187;6650.166;False;False;True;False;False;False;False;False;False;False;False
cc nf ;6650.499;0.109;6650.608;True;False;False;False;False;False;False;False;False;False;False
cc x nf ;6651.526;0.14;6651.666;True;False;False;False;False;False;False;False;False;False;False
cc nf;6655.087;0.161;6655.2480000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf;6656.408;0.171;6656.579000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;6658.837;0.083;6658.92;True;False;False;False;False;False;False;False;False;False;False
mov x ;6659.96;0.193;6660.153;False;False;True;False;False;False;False;False;False;False;False
soc nf;6660.179;0.218;6660.397;False;False;False;False;False;True;False;False;False;False;False
s;6661.542;0.052;6661.594;False;True;False;False;False;False;False;False;False;False;False
soc nf;6661.937;0.093;6662.03;False;False;False;False;False;True;False;False;False;False;False
soc nf;6662.832;0.28;6663.112;False;False;False;False;False;True;False;False;False;False;False
fu mov+ld;6663.3;0.286;6663.586;False;False;False;False;False;False;False;False;False;True;False
soc nf;6665.694;0.265;6665.959000000001;False;False;False;False;False;True;False;False;False;False;False
mo;6666.469;0.249;6666.718;False;False;True;False;False;False;False;False;False;False;False
mov (x);6669.266;0.228;6669.494;False;False;True;False;False;False;False;False;False;False;False
mov x;6670.639;0.249;6670.888;False;False;True;False;False;False;False;False;False;False;False
soc nf;6674.207;0.291;6674.4980000000005;False;False;False;False;False;True;False;False;False;False;False
soc nf;6674.826;0.556;6675.382;False;False;False;False;False;True;False;False;False;False;False
soc nf;6676.022;0.4;6676.422;False;False;False;False;False;True;False;False;False;False;False
soc nf;6679.451;0.426;6679.877;False;False;False;False;False;True;False;False;False;False;False
mov;6679.893;0.234;6680.127;False;False;True;False;False;False;False;False;False;False;False
soc nf;6680.658;0.327;6680.985000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;6682.189;0.306;6682.495;False;False;False;False;False;True;False;False;False;False;False
soc nf;6683.224;0.249;6683.473;False;False;False;False;False;True;False;False;False;False;False
soc nf;6684.4;0.27;6684.67;False;False;False;False;False;True;False;False;False;False;False
soc nf;6686.301;0.244;6686.545;False;False;False;False;False;True;False;False;False;False;False
soc nf;6687.685;0.156;6687.841;False;False;False;False;False;True;False;False;False;False;False
soc nf;6689.027;0.156;6689.183;False;False;False;False;False;True;False;False;False;False;False
mov;6702.331;0.291;6702.622;False;False;True;False;False;False;False;False;False;False;False
mov;6714.317;0.244;6714.561;False;False;True;False;False;False;False;False;False;False;False
cc nf  );6714.697;0.192;6714.889;True;False;False;False;False;False;False;False;False;False;False
soc nf;6715.68;0.244;6715.924;False;False;False;False;False;True;False;False;False;False;False
soc nf;6716.98;0.176;6717.156;False;False;False;False;False;True;False;False;False;False;False
soc nf;6719.581;0.202;6719.783;False;False;False;False;False;True;False;False;False;False;False
synch 01:58:30;6722.906;2.039;6724.945;False;False;False;False;False;False;False;False;True;False;False
cc nf  ;6726.33;0.185;6726.515;True;False;False;False;False;False;False;False;False;False;False
cc nf  ;6727.665;0.122;6727.787;True;False;False;False;False;False;False;False;False;False;False
mov;6728.27;0.248;6728.518;False;False;True;False;False;False;False;False;False;False;False
s nf;6729.046;0.046;6729.092000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;6729.404;0.031;6729.435;False;True;False;False;False;False;False;False;False;False;False
s nf;6729.472;0.031;6729.503;False;True;False;False;False;False;False;False;False;False;False
s nf;6730.211;0.036;6730.247;False;True;False;False;False;False;False;False;False;False;False
s nf;6730.289;0.026;6730.315;False;True;False;False;False;False;False;False;False;False;False
s nf;6730.45;0.031;6730.481;False;True;False;False;False;False;False;False;False;False;False
s nf;6730.7;0.026;6730.726;False;True;False;False;False;False;False;False;False;False;False
cc nf;6731.8;0.1;6731.900000000001;True;False;False;False;False;False;False;False;False;False;False
s nf;6732.223;0.042;6732.265;False;True;False;False;False;False;False;False;False;False;False
soc nf;6732.291;0.167;6732.4580000000005;False;False;False;False;False;True;False;False;False;False;False
s nf;6732.71;0.042;6732.752;False;True;False;False;False;False;False;False;False;False;False
soc nf;6732.77;0.252;6733.022000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;6733.456;0.319;6733.775000000001;False;False;False;False;False;True;False;False;False;False;False
mov;6737.612;0.231;6737.843;False;False;True;False;False;False;False;False;False;False;False
s nf;6737.985;0.035;6738.0199999999995;False;True;False;False;False;False;False;False;False;False;False
s nf;6738.06;0.028;6738.088000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;6738.618;0.035;6738.653;False;True;False;False;False;False;False;False;False;False;False
s nf;6738.685;0.039;6738.724;False;True;False;False;False;False;False;False;False;False;False
s nf;6739.381;0.046;6739.427000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;6739.886;0.032;6739.918000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;6739.957;0.039;6739.996;False;True;False;False;False;False;False;False;False;False;False
s nf;6740.191;0.035;6740.226;False;True;False;False;False;False;False;False;False;False;False
s nf;6740.262;0.035;6740.297;False;True;False;False;False;False;False;False;False;False;False
s *;6740.564;0.032;6740.5960000000005;False;True;False;False;False;False;False;False;False;False;False
s *;6740.639;0.035;6740.674;False;True;False;False;False;False;False;False;False;False;False
s *;6740.998;0.032;6741.03;False;True;False;False;False;False;False;False;False;False;False
soc nf;6741.08;0.273;6741.353;False;False;False;False;False;True;False;False;False;False;False
s *;6758.512;0.024;6758.536;False;True;False;False;False;False;False;False;False;False;False
s *;6758.594;0.024;6758.618;False;True;False;False;False;False;False;False;False;False;False
mov;6758.739;0.294;6759.032999999999;False;False;True;False;False;False;False;False;False;False;False
soc nf;6764.554;0.142;6764.696;False;False;False;False;False;True;False;False;False;False;False
mov;6764.735;0.405;6765.139999999999;False;False;True;False;False;False;False;False;False;False;False
s nf;6765.207;0.032;6765.2390000000005;False;True;False;False;False;False;False;False;False;False;False
s nf;6765.282;0.032;6765.314;False;True;False;False;False;False;False;False;False;False;False
s nf;6765.488;0.031;6765.519;False;True;False;False;False;False;False;False;False;False;False
soc nf;6765.946;0.223;6766.169;False;False;False;False;False;True;False;False;False;False;False
mov;6794.029;0.22;6794.249000000001;False;False;True;False;False;False;False;False;False;False;False
mov;6797.123;0.27;6797.393;False;False;True;False;False;False;False;False;False;False;False
synch 02:00:00;6813.154;0.44;6813.594;False;False;False;False;False;False;False;False;True;False;False
mov;6854.629;0.277;6854.906;False;False;True;False;False;False;False;False;False;False;False
mov;6860.538;0.301;6860.839;False;False;True;False;False;False;False;False;False;False;False
mov;6865.103;0.262;6865.365;False;False;True;False;False;False;False;False;False;False;False
cc x;6880.923;0.11;6881.032999999999;True;False;False;False;False;False;False;False;False;False;False
sq s+cc x;6882.525;0.209;6882.7339999999995;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld (x) ?;6895.082;0.099;6895.1810000000005;False;False;False;False;False;False;False;False;False;True;False
soc;6896.535;0.245;6896.78;False;False;False;False;False;True;False;False;False;False;False
s nf;6896.876;0.028;6896.904;False;True;False;False;False;False;False;False;False;False;False
synch 02:01:30;6903.478;1.275;6904.753;False;False;False;False;False;False;False;False;True;False;False
s;6910.217;0.042;6910.259;False;True;False;False;False;False;False;False;False;False;False
s;6910.512;0.042;6910.554;False;True;False;False;False;False;False;False;False;False;False
s;6911.567;0.046;6911.613;False;True;False;False;False;False;False;False;False;False;False
s;6911.695;0.039;6911.7339999999995;False;True;False;False;False;False;False;False;False;False;False
s  x;6913.706;0.049;6913.755;False;True;False;False;False;False;False;False;False;False;False
s;6915.137;0.035;6915.172;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6915.191;0.181;6915.371999999999;False;False;True;False;False;False;False;False;False;False;False
s x;6976.027;0.042;6976.069;False;True;False;False;False;False;False;False;False;False;False
mov (x);6978.348;0.17;6978.518;False;False;True;False;False;False;False;False;False;False;False
fu s+soc *;6981.642;0.049;6981.691;False;False;False;False;False;True;False;False;False;False;False
s;6983.208;0.049;6983.257;False;True;False;False;False;False;False;False;False;False;False
s;6985.949;0.044;6985.9929999999995;False;True;False;False;False;False;False;False;False;False;False
s;6989.157;0.047;6989.204;False;True;False;False;False;False;False;False;False;False;False
synch 02:03:00;6993.587;1.282;6994.869000000001;False;False;False;False;False;False;False;False;True;False;False
s nf;6996.24;0.031;6996.271;False;True;False;False;False;False;False;False;False;False;False
s;6998.232;0.06;6998.292;False;True;False;False;False;False;False;False;False;False;False
s;6998.417;0.049;6998.466;False;True;False;False;False;False;False;False;False;False;False
s nf;6998.712;0.023;6998.735000000001;False;True;False;False;False;False;False;False;False;False;False
s;7000.055;0.049;7000.104;False;True;False;False;False;False;False;False;False;False;False
fu mov+ld;7005.525;0.262;7005.786999999999;False;False;False;False;False;False;False;False;False;True;False
soc;7011.953;0.287;7012.240000000001;False;False;False;False;False;True;False;False;False;False;False
sq s+mo;7074.949;0.248;7075.196999999999;False;False;True;False;False;False;False;False;False;False;False
s;7076.451;0.056;7076.507;False;True;False;False;False;False;False;False;False;False;False
s;7076.561;0.046;7076.607;False;True;False;False;False;False;False;False;False;False;False
synch 02:04:30;7083.875;1.183;7085.058;False;False;False;False;False;False;False;False;True;False;False
s;7085.183;0.06;7085.243;False;True;False;False;False;False;False;False;False;False;False
s;7085.265;0.046;7085.311000000001;False;True;False;False;False;False;False;False;False;False;False
s;7087.896;0.056;7087.951999999999;False;True;False;False;False;False;False;False;False;False;False
s;7087.989;0.046;7088.035;False;True;False;False;False;False;False;False;False;False;False
s;7089.342;0.049;7089.391;False;True;False;False;False;False;False;False;False;False;False
s;7089.42;0.049;7089.469;False;True;False;False;False;False;False;False;False;False;False
s;7089.52;0.049;7089.569;False;True;False;False;False;False;False;False;False;False;False
s;7116.14;0.056;7116.196;False;True;False;False;False;False;False;False;False;False;False
s;7116.26;0.049;7116.309;False;True;False;False;False;False;False;False;False;False;False
s;7118.028;0.046;7118.0740000000005;False;True;False;False;False;False;False;False;False;False;False
s;7118.11;0.046;7118.156;False;True;False;False;False;False;False;False;False;False;False
s;7118.249;0.046;7118.295;False;True;False;False;False;False;False;False;False;False;False
s;7120.354;0.06;7120.414000000001;False;True;False;False;False;False;False;False;False;False;False
s;7120.449;0.053;7120.5019999999995;False;True;False;False;False;False;False;False;False;False;False
s;7123.466;0.064;7123.530000000001;False;True;False;False;False;False;False;False;False;False;False
s;7123.547;0.064;7123.611;False;True;False;False;False;False;False;False;False;False;False
s;7123.625;0.056;7123.681;False;True;False;False;False;False;False;False;False;False;False
s;7123.764;0.053;7123.817;False;True;False;False;False;False;False;False;False;False;False
mov;7132.095;0.3;7132.395;False;False;True;False;False;False;False;False;False;False;False
mo;7136.85;0.27;7137.120000000001;False;False;True;False;False;False;False;False;False;False;False
mo;7145.531;0.209;7145.74;False;False;True;False;False;False;False;False;False;False;False
cc;7161.134;0.181;7161.315;True;False;False;False;False;False;False;False;False;False;False
cc;7165.482;0.181;7165.663;True;False;False;False;False;False;False;False;False;False;False
fu mov+s x;7167.366;0.191;7167.557;False;False;False;False;False;False;False;False;False;True;False
s x;7168.272;0.046;7168.318;False;True;False;False;False;False;False;False;False;False;False
fu mov+s x;7168.368;0.135;7168.503000000001;False;False;False;False;False;False;False;False;False;True;False
s (x);7168.99;0.031;7169.021;False;True;False;False;False;False;False;False;False;False;False
fu s+mo x;7169.04;0.179;7169.219;False;False;True;False;False;False;False;False;False;False;False
s (x);7169.917;0.042;7169.959000000001;False;True;False;False;False;False;False;False;False;False;False
s x;7170.169;0.046;7170.215;False;True;False;False;False;False;False;False;False;False;False
s;7170.898;0.035;7170.933;False;True;False;False;False;False;False;False;False;False;False
s x;7171.043;0.041;7171.084;False;True;False;False;False;False;False;False;False;False;False
s x;7171.112;0.025;7171.137;False;True;False;False;False;False;False;False;False;False;False
s;7172.903;0.038;7172.941;False;True;False;False;False;False;False;False;False;False;False
synch 02:06:00;7173.922;1.013;7174.9349999999995;False;False;False;False;False;False;False;False;True;False;False
s;7174.809;0.046;7174.8550000000005;False;True;False;False;False;False;False;False;False;False;False
s x;7174.985;0.032;7175.017;False;True;False;False;False;False;False;False;False;False;False
s;7175.375;0.038;7175.413;False;True;False;False;False;False;False;False;False;False;False
s x;7175.522;0.024;7175.546;False;True;False;False;False;False;False;False;False;False;False
s x;7175.593;0.027;7175.62;False;True;False;False;False;False;False;False;False;False;False
s;7177.54;0.042;7177.582;False;True;False;False;False;False;False;False;False;False;False
s;7178.427;0.049;7178.476;False;True;False;False;False;False;False;False;False;False;False
s;7178.539;0.052;7178.590999999999;False;True;False;False;False;False;False;False;False;False;False
fu s+soc;7178.885;0.052;7178.937;False;False;False;False;False;True;False;False;False;False;False
soc;7180.095;0.249;7180.344;False;False;False;False;False;True;False;False;False;False;False
soc nf;7180.453;0.305;7180.758000000001;False;False;False;False;False;True;False;False;False;False;False
fu s+soc;7180.794;0.052;7180.846;False;False;False;False;False;True;False;False;False;False;False
fu cc+agg x;7184.55;0.176;7184.726000000001;False;False;False;False;False;False;False;False;False;True;False
cc nf;7191.16;0.102;7191.262;True;False;False;False;False;False;False;False;False;False;False
cc nf ;7192.185;0.099;7192.284000000001;True;False;False;False;False;False;False;False;False;False;False
s nf;7192.963;0.032;7192.995;False;True;False;False;False;False;False;False;False;False;False
fu cc+agg x;7193.257;0.096;7193.352999999999;False;False;False;False;False;False;False;False;False;True;False
s * (x);7193.595;0.038;7193.633;False;True;False;False;False;False;False;False;False;False;False
s *;7193.797;0.035;7193.831999999999;False;True;False;False;False;False;False;False;False;False;False
s *;7193.906;0.038;7193.9439999999995;False;True;False;False;False;False;False;False;False;False;False
soc nf;7193.97;0.102;7194.072;False;False;False;False;False;True;False;False;False;False;False
s nf;7195.021;0.029;7195.05;False;True;False;False;False;False;False;False;False;False;False
soc nf;7195.747;0.246;7195.993;False;False;False;False;False;True;False;False;False;False;False
soc x *;7196.475;0.287;7196.762000000001;False;False;False;False;False;True;False;False;False;False;False
s x;7196.939;0.038;7196.977;False;True;False;False;False;False;False;False;False;False;False
soc x;7197.039;0.173;7197.2119999999995;False;False;False;False;False;True;False;False;False;False;False
soc nf;7197.35;0.187;7197.537;False;False;False;False;False;True;False;False;False;False;False
s x *;7198.347;0.027;7198.374;False;True;False;False;False;False;False;False;False;False;False
soc nf;7199.578;0.314;7199.892000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;7200.385;0.367;7200.752;False;False;False;False;False;True;False;False;False;False;False
soc nf;7201.005;0.331;7201.336;False;False;False;False;False;True;False;False;False;False;False
soc nf (x);7201.592;0.158;7201.75;False;False;False;False;False;True;False;False;False;False;False
s x;7202.535;0.064;7202.599;False;True;False;False;False;False;False;False;False;False;False
s x;7202.802;0.041;7202.843;False;True;False;False;False;False;False;False;False;False;False
s *;7203.01;0.044;7203.054;False;True;False;False;False;False;False;False;False;False;False
soc nf;7203.702;0.211;7203.9130000000005;False;False;False;False;False;True;False;False;False;False;False
soc nf;7204.413;0.102;7204.514999999999;False;False;False;False;False;True;False;False;False;False;False
s *;7205.437;0.029;7205.466;False;True;False;False;False;False;False;False;False;False;False
s *;7205.61;0.032;7205.642;False;True;False;False;False;False;False;False;False;False;False
soc *;7205.655;0.255;7205.91;False;False;False;False;False;True;False;False;False;False;False
soc x *;7206.271;0.519;7206.79;False;False;False;False;False;True;False;False;False;False;False
soc *;7207.439;0.375;7207.814;False;False;False;False;False;True;False;False;False;False;False
soc *;7208.331;0.202;7208.533;False;False;False;False;False;True;False;False;False;False;False
soc x nf;7209.403;0.34;7209.743;False;False;False;False;False;True;False;False;False;False;False
soc nf;7210.512;0.402;7210.914;False;False;False;False;False;True;False;False;False;False;False
soc nf;7211.587;0.484;7212.071000000001;False;False;False;False;False;True;False;False;False;False;False
