Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
s nf;6914.98;0.034;6915.013999999999;False;True;False;False;False;False;False;False;False;False;False
soc nf;6915.182;0.482;6915.664;False;False;False;False;False;True;False;False;False;False;False
s nf;6917.391;0.022;6917.413;False;True;False;False;False;False;False;False;False;False;False
soc nf;6918.834;0.136;6918.97;False;False;False;False;False;True;False;False;False;False;False
sq soc+s;6922.664;0.267;6922.931;False;False;False;False;False;True;False;False;False;False;False
synch 02:03:00;6923.041;0.964;6924.005;False;False;False;False;False;False;False;False;True;False;False
soc %;6923.274;0.379;6923.653;False;False;False;False;False;True;False;False;False;False;False
s nf;6923.653;0.047;6923.7;False;True;False;False;False;False;False;False;False;False;False
soc nf;6923.701;0.508;6924.209;False;False;False;False;False;True;False;False;False;False;False
s nf;6923.876;0.048;6923.924;False;True;False;False;False;False;False;False;False;False;False
s;6924.184;0.053;6924.237;False;True;False;False;False;False;False;False;False;False;False
s;6924.481;0.041;6924.522;False;True;False;False;False;False;False;False;False;False;False
soc nf;6924.8;0.477;6925.277;False;False;False;False;False;True;False;False;False;False;False
s *;6924.987;0.047;6925.034;False;True;False;False;False;False;False;False;False;False;False
s;6925.673;0.035;6925.708;False;True;False;False;False;False;False;False;False;False;False
soc nf;6926.0;0.541;6926.541;False;False;False;False;False;True;False;False;False;False;False
soc nf;6928.923;0.452;6929.375;False;False;False;False;False;True;False;False;False;False;False
soc;6931.299;0.723;6932.022;False;False;False;False;False;True;False;False;False;False;False
soc;6932.136;0.8;6932.936000000001;False;False;False;False;False;True;False;False;False;False;False
s;6934.207;0.038;6934.245;False;True;False;False;False;False;False;False;False;False;False
s;6934.766;0.04;6934.806;False;True;False;False;False;False;False;False;False;False;False
s;6935.347;0.036;6935.383;False;True;False;False;False;False;False;False;False;False;False
s;6935.675;0.041;6935.716;False;True;False;False;False;False;False;False;False;False;False
s;6935.767;0.032;6935.799;False;True;False;False;False;False;False;False;False;False;False
s;6935.951;0.029;6935.9800000000005;False;True;False;False;False;False;False;False;False;False;False
s;6936.464;0.061;6936.525;False;True;False;False;False;False;False;False;False;False;False
sq s+s ?;6936.562;0.102;6936.664;False;True;False;False;False;False;False;False;False;False;False
s nf;6938.423;0.035;6938.458;False;True;False;False;False;False;False;False;False;False;False
s nf;6939.8;0.022;6939.822;False;True;False;False;False;False;False;False;False;False;False
cc;6966.428;0.157;6966.585;True;False;False;False;False;False;False;False;False;False;False
cc;6968.883;0.177;6969.0599999999995;True;False;False;False;False;False;False;False;False;False;False
cc;6972.376;0.163;6972.539;True;False;False;False;False;False;False;False;False;False;False
cc;6975.85;0.144;6975.994000000001;True;False;False;False;False;False;False;False;False;False;False
cc;6979.822;0.165;6979.987;True;False;False;False;False;False;False;False;False;False;False
cc;6988.388;0.219;6988.607;True;False;False;False;False;False;False;False;False;False;False
cc;7000.695;0.19;7000.884999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7014.842;0.166;7015.008;True;False;False;False;False;False;False;False;False;False;False
cc;7020.7;0.126;7020.826;True;False;False;False;False;False;False;False;False;False;False
cc;7048.75;0.158;7048.908;True;False;False;False;False;False;False;False;False;False;False
cc;7053.472;0.113;7053.585;True;False;False;False;False;False;False;False;False;False;False
cc;7059.489;0.134;7059.623;True;False;False;False;False;False;False;False;False;False;False
cc;7114.975;0.144;7115.119000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7124.171;0.119;7124.29;True;False;False;False;False;False;False;False;False;False;False
cc;7127.024;0.118;7127.142000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7133.283;0.135;7133.418000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7140.382;0.114;7140.495999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7159.445;0.144;7159.589;True;False;False;False;False;False;False;False;False;False;False
cc;7162.979;0.183;7163.162;True;False;False;False;False;False;False;False;False;False;False
cc;7209.982;0.125;7210.107;True;False;False;False;False;False;False;False;False;False;False
cc;7212.1;0.165;7212.265;True;False;False;False;False;False;False;False;False;False;False
cc;7228.219;0.137;7228.356;True;False;False;False;False;False;False;False;False;False;False
cc;7235.551;0.134;7235.685;True;False;False;False;False;False;False;False;False;False;False
cc;7250.046;0.154;7250.200000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7255.582;0.123;7255.705;True;False;False;False;False;False;False;False;False;False;False
cc;7264.506;0.13;7264.636;True;False;False;False;False;False;False;False;False;False;False
cc;7279.047;0.11;7279.156999999999;True;False;False;False;False;False;False;False;False;False;False
mo;7281.645;0.186;7281.831;False;False;True;False;False;False;False;False;False;False;False
cc nf;7282.339;0.129;7282.468;True;False;False;False;False;False;False;False;False;False;False
s;7283.072;0.041;7283.113;False;True;False;False;False;False;False;False;False;False;False
s;7283.146;0.049;7283.195;False;True;False;False;False;False;False;False;False;False;False
s;7283.23;0.041;7283.271;False;True;False;False;False;False;False;False;False;False;False
synch 02:09:00;7283.66;0.959;7284.619;False;False;False;False;False;False;False;False;True;False;False
sq s+cc;7317.019;0.211;7317.2300000000005;True;False;False;False;False;False;False;False;False;False;False
mo;7320.382;0.221;7320.602999999999;False;False;True;False;False;False;False;False;False;False;False
ld ?;7344.384;0.231;7344.615;False;False;False;False;True;False;False;False;False;False;False
mo;7344.891;0.186;7345.076999999999;False;False;True;False;False;False;False;False;False;False;False
s;7346.2;0.055;7346.255;False;True;False;False;False;False;False;False;False;False;False
fu s+mo;7346.293;0.123;7346.415999999999;False;False;True;False;False;False;False;False;False;False;False
sq s+cc;7356.613;0.202;7356.8150000000005;True;False;False;False;False;False;False;False;False;False;False
s;7371.0;0.035;7371.035;False;True;False;False;False;False;False;False;False;False;False
synch 02:10:30;7373.875;1.918;7375.793;False;False;False;False;False;False;False;False;True;False;False
mo;7386.774;0.168;7386.942;False;False;True;False;False;False;False;False;False;False;False
s;7386.774;0.168;7386.942;False;True;False;False;False;False;False;False;False;False;False
mo;7387.093;0.223;7387.316;False;False;True;False;False;False;False;False;False;False;False
s;7390.59;0.05;7390.64;False;True;False;False;False;False;False;False;False;False;False
fu s+mo;7390.642;0.175;7390.817;False;False;True;False;False;False;False;False;False;False;False
s;7391.933;0.046;7391.979;False;True;False;False;False;False;False;False;False;False;False
fu s+mo;7392.004;0.186;7392.19;False;False;True;False;False;False;False;False;False;False;False
s;7395.65;0.044;7395.6939999999995;False;True;False;False;False;False;False;False;False;False;False
fu s+mo;7395.705;0.2;7395.905;False;False;True;False;False;False;False;False;False;False;False
s;7406.818;0.026;7406.844;False;True;False;False;False;False;False;False;False;False;False
s;7407.0;0.024;7407.024;False;True;False;False;False;False;False;False;False;False;False
fu mo+ld;7407.073;0.178;7407.251;False;False;False;False;False;False;False;False;False;True;False
s;7407.523;0.041;7407.564;False;True;False;False;False;False;False;False;False;False;False
s;7407.76;0.034;7407.794;False;True;False;False;False;False;False;False;False;False;False
mo+s;7407.85;0.168;7408.018;False;False;True;False;False;False;False;False;False;False;False
s nf;7439.202;0.02;7439.222000000001;False;True;False;False;False;False;False;False;False;False;False
sq s+cc;7446.124;0.2;7446.324;True;False;False;False;False;False;False;False;False;False;False
mo;7446.955;0.194;7447.149;False;False;True;False;False;False;False;False;False;False;False
cc;7459.25;0.107;7459.357;True;False;False;False;False;False;False;False;False;False;False
cc;7470.016;0.133;7470.148999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7472.539;0.14;7472.679;True;False;False;False;False;False;False;False;False;False;False
cc;7488.225;0.166;7488.3910000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf #;7493.405;0.08;7493.485;True;False;False;False;False;False;False;False;False;False;False
cc;7516.493;0.133;7516.626;True;False;False;False;False;False;False;False;False;False;False
cc;7546.439;0.16;7546.599;True;False;False;False;False;False;False;False;False;False;False
cc;7555.392;0.144;7555.536;True;False;False;False;False;False;False;False;False;False;False
cc;7564.396;0.127;7564.523;True;False;False;False;False;False;False;False;False;False;False
s nf;7575.815;0.079;7575.893999999999;False;True;False;False;False;False;False;False;False;False;False
s nf;7576.052;0.065;7576.116999999999;False;True;False;False;False;False;False;False;False;False;False
s nf;7576.583;0.059;7576.642;False;True;False;False;False;False;False;False;False;False;False
s nf;7576.878;0.033;7576.911;False;True;False;False;False;False;False;False;False;False;False
s nf;7577.151;0.017;7577.168;False;True;False;False;False;False;False;False;False;False;False
s;7581.69;0.032;7581.722;False;True;False;False;False;False;False;False;False;False;False
s;7582.077;0.033;7582.110000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;7586.983;0.017;7587.0;False;True;False;False;False;False;False;False;False;False;False
s nf;7587.461;0.026;7587.487;False;True;False;False;False;False;False;False;False;False;False
s nf;7587.891;0.025;7587.915999999999;False;True;False;False;False;False;False;False;False;False;False
s nf;7588.864;0.021;7588.884999999999;False;True;False;False;False;False;False;False;False;False;False
s nf;7589.719;0.021;7589.74;False;True;False;False;False;False;False;False;False;False;False
s;7596.583;0.036;7596.619;False;True;False;False;False;False;False;False;False;False;False
s;7597.084;0.038;7597.121999999999;False;True;False;False;False;False;False;False;False;False;False
soc;7597.288;0.312;7597.599999999999;False;False;False;False;False;True;False;False;False;False;False
s nf;7598.014;0.031;7598.045;False;True;False;False;False;False;False;False;False;False;False
s nf;7598.502;0.043;7598.545;False;True;False;False;False;False;False;False;False;False;False
s nf;7598.617;0.028;7598.645;False;True;False;False;False;False;False;False;False;False;False
s nf;7601.177;0.026;7601.2029999999995;False;True;False;False;False;False;False;False;False;False;False
soc nf;7601.443;0.331;7601.774;False;False;False;False;False;True;False;False;False;False;False
s nf;7601.787;0.04;7601.827;False;True;False;False;False;False;False;False;False;False;False
s nf;7602.419;0.033;7602.452;False;True;False;False;False;False;False;False;False;False;False
soc nf;7602.582;0.245;7602.827;False;False;False;False;False;True;False;False;False;False;False
soc nf;7603.541;0.514;7604.055;False;False;False;False;False;True;False;False;False;False;False
soc nf;7605.207;0.308;7605.515;False;False;False;False;False;True;False;False;False;False;False
s nf;7605.707;0.048;7605.755;False;True;False;False;False;False;False;False;False;False;False
s nf;7605.815;0.049;7605.864;False;True;False;False;False;False;False;False;False;False;False
soc nf;7606.423;0.319;7606.742;False;False;False;False;False;True;False;False;False;False;False
s nf;7606.917;0.027;7606.944;False;True;False;False;False;False;False;False;False;False;False
s nf;7607.562;0.027;7607.589;False;True;False;False;False;False;False;False;False;False;False
soc nf;7607.817;0.495;7608.312;False;False;False;False;False;True;False;False;False;False;False
soc nf;7608.845;0.348;7609.193;False;False;False;False;False;True;False;False;False;False;False
s nf;7609.292;0.032;7609.3240000000005;False;True;False;False;False;False;False;False;False;False;False
soc nf;7609.692;0.523;7610.215;False;False;False;False;False;True;False;False;False;False;False
s nf;7609.769;0.021;7609.79;False;True;False;False;False;False;False;False;False;False;False
s;7610.307;0.039;7610.346;False;True;False;False;False;False;False;False;False;False;False
s;7610.656;0.041;7610.697;False;True;False;False;False;False;False;False;False;False;False
s nf;7611.975;0.029;7612.004000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;7612.286;0.025;7612.311;False;True;False;False;False;False;False;False;False;False;False
s nf;7612.614;0.032;7612.646;False;True;False;False;False;False;False;False;False;False;False
s nf;7612.961;0.027;7612.988;False;True;False;False;False;False;False;False;False;False;False
s;7613.274;0.035;7613.309;False;True;False;False;False;False;False;False;False;False;False
s nf;7613.37;0.023;7613.393;False;True;False;False;False;False;False;False;False;False;False
s;7613.446;0.039;7613.485;False;True;False;False;False;False;False;False;False;False;False
s;7615.111;0.039;7615.15;False;True;False;False;False;False;False;False;False;False;False
s nf;7615.762;0.033;7615.795;False;True;False;False;False;False;False;False;False;False;False
s nf;7616.752;0.031;7616.783;False;True;False;False;False;False;False;False;False;False;False
s nf;7617.066;0.04;7617.106;False;True;False;False;False;False;False;False;False;False;False
cc;7619.959;0.174;7620.133;True;False;False;False;False;False;False;False;False;False;False
cc nf;7633.502;0.156;7633.658;True;False;False;False;False;False;False;False;False;False;False
cc;7661.351;0.159;7661.509999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7666.976;0.148;7667.124;True;False;False;False;False;False;False;False;False;False;False
cc;7677.263;0.129;7677.392;True;False;False;False;False;False;False;False;False;False;False
cc;7690.043;0.143;7690.186;True;False;False;False;False;False;False;False;False;False;False
cc nf;7716.499;0.102;7716.601;True;False;False;False;False;False;False;False;False;False;False
cc nf;7718.512;0.136;7718.648;True;False;False;False;False;False;False;False;False;False;False
cc nf;7722.34;0.066;7722.406;True;False;False;False;False;False;False;False;False;False;False
synch 02:16:30;7734.374;1.905;7736.2789999999995;False;False;False;False;False;False;False;False;True;False;False
cc nf;7735.161;0.095;7735.256;True;False;False;False;False;False;False;False;False;False;False
cc;7752.72;0.22;7752.9400000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7753.124;0.12;7753.244;True;False;False;False;False;False;False;False;False;False;False
cc nf;7753.255;0.069;7753.3240000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7755.3;0.114;7755.414;True;False;False;False;False;False;False;False;False;False;False
fu cc+soc;7755.647;0.128;7755.775;False;False;False;False;False;False;False;False;False;True;False
soc;7755.803;0.367;7756.17;False;False;False;False;False;True;False;False;False;False;False
soc #;7756.386;0.046;7756.432000000001;False;False;False;False;False;True;False;False;False;False;False
STOP;7780.0;0.0;7780.0;False;False;False;False;False;False;False;False;False;False;True
