Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
s nf;6046.695;0.038;6046.732999999999;False;True;False;False;False;False;False;False;False;False;False
cc nf;6047.239;0.135;6047.374;True;False;False;False;False;False;False;False;False;False;False
mov;6062.196;0.109;6062.305;False;False;True;False;False;False;False;False;False;False;False
mov;6085.918;0.227;6086.1449999999995;False;False;True;False;False;False;False;False;False;False;False
cc  ;6087.227;0.124;6087.351;True;False;False;False;False;False;False;False;False;False;False
cc *;6111.59;0.103;6111.693;True;False;False;False;False;False;False;False;False;False;False
cc nf;6112.765;0.124;6112.889;True;False;False;False;False;False;False;False;False;False;False
fu s+cc;6115.677;0.066;6115.7429999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6119.647;0.096;6119.7429999999995;True;False;False;False;False;False;False;False;False;False;False
s;6119.942;0.032;6119.974;False;True;False;False;False;False;False;False;False;False;False
cc;6120.008;0.106;6120.114;True;False;False;False;False;False;False;False;False;False;False
cc;6121.433;0.209;6121.642;True;False;False;False;False;False;False;False;False;False;False
s;6122.016;0.024;6122.04;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6122.066;0.199;6122.264999999999;False;False;True;False;False;False;False;False;False;False;False
mov *;6123.747;0.149;6123.896000000001;False;False;True;False;False;False;False;False;False;False;False
synch 01:51:00;6127.955;0.941;6128.896;False;False;False;False;False;False;False;False;True;False;False
s nf;6132.996;0.024;6133.02;False;True;False;False;False;False;False;False;False;False;False
cc;6133.21;0.142;6133.352;True;False;False;False;False;False;False;False;False;False;False
cc nf;6133.833;0.179;6134.012;True;False;False;False;False;False;False;False;False;False;False
cc;6135.715;0.163;6135.878;True;False;False;False;False;False;False;False;False;False;False
cc nf;6136.426;0.103;6136.529;True;False;False;False;False;False;False;False;False;False;False
s nf;6136.824;0.035;6136.8589999999995;False;True;False;False;False;False;False;False;False;False;False
cc;6139.251;0.167;6139.418000000001;True;False;False;False;False;False;False;False;False;False;False
mov nf ;6140.541;0.096;6140.637;False;False;True;False;False;False;False;False;False;False;False
mov;6143.838;0.142;6143.98;False;False;True;False;False;False;False;False;False;False;False
mov nf ;6144.871;0.213;6145.084;False;False;True;False;False;False;False;False;False;False;False
s nf;6145.251;0.028;6145.279;False;True;False;False;False;False;False;False;False;False;False
s nf;6145.475;0.031;6145.506;False;True;False;False;False;False;False;False;False;False;False
s nf;6145.811;0.024;6145.835;False;True;False;False;False;False;False;False;False;False;False
s nf;6146.028;0.028;6146.0560000000005;False;True;False;False;False;False;False;False;False;False;False
s nf;6146.28;0.028;6146.308;False;True;False;False;False;False;False;False;False;False;False
s nf;6146.983;0.045;6147.028;False;True;False;False;False;False;False;False;False;False;False
s;6147.968;0.032;6148.0;False;True;False;False;False;False;False;False;False;False;False
s nf;6148.155;0.042;6148.197;False;True;False;False;False;False;False;False;False;False;False
s nf;6148.239;0.048;6148.286999999999;False;True;False;False;False;False;False;False;False;False;False
s nf;6148.401;0.032;6148.433;False;True;False;False;False;False;False;False;False;False;False
s nf;6148.559;0.035;6148.594;False;True;False;False;False;False;False;False;False;False;False
s *;6148.892;0.032;6148.924;False;True;False;False;False;False;False;False;False;False;False
s nf;6149.344;0.035;6149.379;False;True;False;False;False;False;False;False;False;False;False
s;6149.522;0.035;6149.557;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6149.57;0.171;6149.741;False;False;True;False;False;False;False;False;False;False;False
s *;6149.884;0.038;6149.922;False;True;False;False;False;False;False;False;False;False;False
s x *;6150.22;0.029;6150.249000000001;False;True;False;False;False;False;False;False;False;False;False
s *;6150.385;0.032;6150.417;False;True;False;False;False;False;False;False;False;False;False
s x *;6150.708;0.022;6150.73;False;True;False;False;False;False;False;False;False;False;False
s *;6152.335;0.022;6152.357;False;True;False;False;False;False;False;False;False;False;False
s *;6152.674;0.038;6152.7119999999995;False;True;False;False;False;False;False;False;False;False;False
s *;6154.277;0.019;6154.296;False;True;False;False;False;False;False;False;False;False;False
s *;6154.54;0.029;6154.569;False;True;False;False;False;False;False;False;False;False;False
soc *;6154.618;0.239;6154.857;False;False;False;False;False;True;False;False;False;False;False
s;6155.135;0.048;6155.183;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6155.189;0.126;6155.3150000000005;False;False;True;False;False;False;False;False;False;False;False
s *;6155.522;0.035;6155.557;False;True;False;False;False;False;False;False;False;False;False
s;6155.716;0.029;6155.745000000001;False;True;False;False;False;False;False;False;False;False;False
s;6155.813;0.048;6155.861;False;True;False;False;False;False;False;False;False;False;False
s;6155.878;0.035;6155.913;False;True;False;False;False;False;False;False;False;False;False
s;6155.933;0.022;6155.955;False;True;False;False;False;False;False;False;False;False;False
s;6156.13;0.038;6156.168;False;True;False;False;False;False;False;False;False;False;False
soc;6156.243;0.2;6156.443;False;False;False;False;False;True;False;False;False;False;False
mov;6156.718;0.113;6156.831;False;False;True;False;False;False;False;False;False;False;False
mov;6157.836;0.222;6158.058;False;False;True;False;False;False;False;False;False;False;False
s;6158.895;0.048;6158.943;False;True;False;False;False;False;False;False;False;False;False
s x;6158.987;0.03;6159.017;False;True;False;False;False;False;False;False;False;False;False
s nf;6162.685;0.031;6162.716;False;True;False;False;False;False;False;False;False;False;False
s;6163.069;0.039;6163.108;False;True;False;False;False;False;False;False;False;False;False
s x;6163.133;0.056;6163.188999999999;False;True;False;False;False;False;False;False;False;False;False
s;6163.204;0.053;6163.257;False;True;False;False;False;False;False;False;False;False;False
s nf;6164.448;0.021;6164.469;False;True;False;False;False;False;False;False;False;False;False
s nf;6164.715;0.035;6164.75;False;True;False;False;False;False;False;False;False;False;False
s *;6165.024;0.024;6165.048000000001;False;True;False;False;False;False;False;False;False;False;False
s *;6165.188;0.028;6165.216;False;True;False;False;False;False;False;False;False;False;False
s *;6165.369;0.035;6165.4039999999995;False;True;False;False;False;False;False;False;False;False;False
s *;6165.895;0.021;6165.916;False;True;False;False;False;False;False;False;False;False;False
s *;6166.087;0.028;6166.115000000001;False;True;False;False;False;False;False;False;False;False;False
soc nf ;6168.745;0.127;6168.872;False;False;False;False;False;True;False;False;False;False;False
s;6169.843;0.024;6169.867;False;True;False;False;False;False;False;False;False;False;False
s;6170.777;0.028;6170.805;False;True;False;False;False;False;False;False;False;False;False
s;6170.905;0.017;6170.922;False;True;False;False;False;False;False;False;False;False;False
s;6172.103;0.028;6172.131;False;True;False;False;False;False;False;False;False;False;False
s;6172.235;0.032;6172.267;False;True;False;False;False;False;False;False;False;False;False
s;6173.02;0.024;6173.044000000001;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6173.066;0.199;6173.264999999999;False;False;True;False;False;False;False;False;False;False;False
fu mo+s;6175.484;0.241;6175.725;False;False;True;False;False;False;False;False;False;False;False
s nf;6179.062;0.018;6179.08;False;True;False;False;False;False;False;False;False;False;False
fu s+cc x;6179.107;0.095;6179.202;True;False;False;False;False;False;False;False;False;False;False
synch 01:52:30;6218.368;2.175;6220.543000000001;False;False;False;False;False;False;False;False;True;False;False
cc nf;6251.771;0.088;6251.8589999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6252.588;0.078;6252.666;True;False;False;False;False;False;False;False;False;False;False
fu s+cc *;6256.408;0.053;6256.461;True;False;False;False;False;False;False;False;False;False;False
cc nf;6257.052;0.048;6257.099999999999;True;False;False;False;False;False;False;False;False;False;False
s nf;6276.7;0.024;6276.724;False;True;False;False;False;False;False;False;False;False;False
cc nf;6356.383;0.131;6356.514;True;False;False;False;False;False;False;False;False;False;False
cc nf;6361.408;0.099;6361.5070000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf;6368.195;0.106;6368.3009999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6372.826;0.106;6372.932;True;False;False;False;False;False;False;False;False;False;False
cc nf;6388.406;0.11;6388.516;True;False;False;False;False;False;False;False;False;False;False
cc nf;6396.882;0.081;6396.963;True;False;False;False;False;False;False;False;False;False;False
cc nf;6397.593;0.131;6397.724;True;False;False;False;False;False;False;False;False;False;False
cc nf;6402.526;0.11;6402.6359999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6410.049;0.135;6410.184;True;False;False;False;False;False;False;False;False;False;False
cc nf;6410.888;0.131;6411.019;True;False;False;False;False;False;False;False;False;False;False
cc nf;6411.705;0.106;6411.811;True;False;False;False;False;False;False;False;False;False;False
cc nf;6413.61;0.099;6413.709;True;False;False;False;False;False;False;False;False;False;False
cc nf;6427.189;0.131;6427.320000000001;True;False;False;False;False;False;False;False;False;False;False
s nf;6448.941;0.039;6448.98;False;True;False;False;False;False;False;False;False;False;False
cc;6584.464;0.078;6584.542;True;False;False;False;False;False;False;False;False;False;False
cc nf;6614.6;0.071;6614.671;True;False;False;False;False;False;False;False;False;False;False
agg;6620.96;0.376;6621.336;False;False;False;True;False;False;False;False;False;False;False
agg;6621.404;0.209;6621.613;False;False;False;True;False;False;False;False;False;False;False
fu cc+agg;6622.328;0.078;6622.406000000001;False;False;False;False;False;False;False;False;False;True;False
sq agg+agg;6623.957;0.373;6624.33;False;False;False;True;False;False;False;False;False;False;False
agg;6624.448;0.056;6624.504;False;False;False;True;False;False;False;False;False;False;False
soc nf;6624.505;0.27;6624.775000000001;False;False;False;False;False;True;False;False;False;False;False
agg;6624.775;0.071;6624.846;False;False;False;True;False;False;False;False;False;False;False
agg;6624.935;0.067;6625.002;False;False;False;True;False;False;False;False;False;False;False
agg;6625.454;0.117;6625.571;False;False;False;True;False;False;False;False;False;False;False
agg;6625.642;0.074;6625.715999999999;False;False;False;True;False;False;False;False;False;False;False
agg;6626.122;0.327;6626.4490000000005;False;False;False;True;False;False;False;False;False;False;False
agg;6626.648;0.117;6626.765;False;False;False;True;False;False;False;False;False;False;False
agg;6626.972;0.206;6627.178;False;False;False;True;False;False;False;False;False;False;False
fu cc+agg;6628.031;0.106;6628.137;False;False;False;False;False;False;False;False;False;True;False
cc;6629.853;0.092;6629.945;True;False;False;False;False;False;False;False;False;False;False
cc nf;6636.219;0.096;6636.315;True;False;False;False;False;False;False;False;False;False;False
cc nf;6636.784;0.103;6636.887;True;False;False;False;False;False;False;False;False;False;False
sq s+cc  *;6637.072;0.106;6637.178;True;False;False;False;False;False;False;False;False;False;False
cc nf;6637.463;0.079;6637.5419999999995;True;False;False;False;False;False;False;False;False;False;False
sq s+cc *;6646.913;0.128;6647.040999999999;True;False;False;False;False;False;False;False;False;False;False
s;6647.453;0.046;6647.499000000001;False;True;False;False;False;False;False;False;False;False;False
s;6648.487;0.042;6648.529;False;True;False;False;False;False;False;False;False;False;False
cc;6648.558;0.081;6648.639;True;False;False;False;False;False;False;False;False;False;False
s;6648.807;0.046;6648.853;False;True;False;False;False;False;False;False;False;False;False
cc nf;6655.974;0.131;6656.1050000000005;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg *;6662.038;0.08;6662.1179999999995;False;False;False;False;False;False;False;False;False;True;False
cc x;6670.876;0.071;6670.947;True;False;False;False;False;False;False;False;False;False;False
cc nf;6673.747;0.064;6673.811000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;6674.39;0.17;6674.56;True;False;False;False;False;False;False;False;False;False;False
unk nf;6681.745;0.077;6681.822;False;False;False;False;False;False;False;False;False;True;False
unk nf;6682.046;0.106;6682.152;False;False;False;False;False;False;False;False;False;True;False
s nf;6682.665;0.032;6682.697;False;True;False;False;False;False;False;False;False;False;False
soc nf;6683.308;0.053;6683.361;False;False;False;False;False;True;False;False;False;False;False
soc nf;6684.203;0.067;6684.27;False;False;False;False;False;True;False;False;False;False;False
soc nf;6684.5;0.098;6684.598;False;False;False;False;False;True;False;False;False;False;False
soc nf ?;6684.832;0.113;6684.945000000001;False;False;False;False;False;True;False;False;False;False;False
s nf;6685.337;0.042;6685.379000000001;False;True;False;False;False;False;False;False;False;False;False
soc nf;6685.547;0.302;6685.848999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf x;6686.0;0.421;6686.421;False;False;False;False;False;True;False;False;False;False;False
soc nf;6686.791;0.437;6687.228;False;False;False;False;False;True;False;False;False;False;False
cc nf;6688.053;0.071;6688.124;True;False;False;False;False;False;False;False;False;False;False
s nf;6690.941;0.039;6690.98;False;True;False;False;False;False;False;False;False;False;False
cc nf;6693.771;0.142;6693.913;True;False;False;False;False;False;False;False;False;False;False
cc nf;6694.357;0.106;6694.463;True;False;False;False;False;False;False;False;False;False;False
synch 02:01:30;6759.569;1.123;6760.692;False;False;False;False;False;False;False;False;True;False;False
cc;6773.12;0.081;6773.201;True;False;False;False;False;False;False;False;False;False;False
cc *;6803.059;0.067;6803.126;True;False;False;False;False;False;False;False;False;False;False
s nf;6827.207;0.042;6827.249000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;6830.422;0.035;6830.456999999999;False;True;False;False;False;False;False;False;False;False;False
synch 02:03:00;6849.757;0.956;6850.713;False;False;False;False;False;False;False;False;True;False;False
cc;6973.953;0.081;6974.034000000001;True;False;False;False;False;False;False;False;False;False;False
s nf;6986.248;0.024;6986.272;False;True;False;False;False;False;False;False;False;False;False
cc;7059.986;0.106;7060.092;True;False;False;False;False;False;False;False;False;False;False
cc nf ;7077.777;0.11;7077.887;True;False;False;False;False;False;False;False;False;False;False
s;7094.979;0.032;7095.011;False;True;False;False;False;False;False;False;False;False;False
s;7095.025;0.017;7095.0419999999995;False;True;False;False;False;False;False;False;False;False;False
s;7095.153;0.039;7095.192;False;True;False;False;False;False;False;False;False;False;False
s;7095.299;0.031;7095.33;False;True;False;False;False;False;False;False;False;False;False
s;7095.473;0.035;7095.508;False;True;False;False;False;False;False;False;False;False;False
s;7095.647;0.039;7095.686;False;True;False;False;False;False;False;False;False;False;False
s;7095.782;0.035;7095.817;False;True;False;False;False;False;False;False;False;False;False
s;7095.91;0.039;7095.949;False;True;False;False;False;False;False;False;False;False;False
s;7096.038;0.039;7096.076999999999;False;True;False;False;False;False;False;False;False;False;False
s;7096.255;0.032;7096.287;False;True;False;False;False;False;False;False;False;False;False
s;7096.443;0.031;7096.474;False;True;False;False;False;False;False;False;False;False;False
soc;7096.539;0.195;7096.7339999999995;False;False;False;False;False;True;False;False;False;False;False
soc;7096.966;0.305;7097.271000000001;False;False;False;False;False;True;False;False;False;False;False
cc nf;7114.245;0.096;7114.340999999999;True;False;False;False;False;False;False;False;False;False;False
synch 02:07:30;7120.612;1.51;7122.122;False;False;False;False;False;False;False;False;True;False;False
cc nf;7123.865;0.111;7123.976;True;False;False;False;False;False;False;False;False;False;False
cc nf ;7124.617;0.088;7124.705;True;False;False;False;False;False;False;False;False;False;False
cc nf;7125.079;0.11;7125.188999999999;True;False;False;False;False;False;False;False;False;False;False
s nf ?;7129.369;0.018;7129.387;False;True;False;False;False;False;False;False;False;False;False
cc nf;7130.14;0.117;7130.2570000000005;True;False;False;False;False;False;False;False;False;False;False
soc nf;7134.621;0.241;7134.862;False;False;False;False;False;True;False;False;False;False;False
soc nf;7150.645;0.231;7150.876;False;False;False;False;False;True;False;False;False;False;False
soc nf;7151.129;0.319;7151.448;False;False;False;False;False;True;False;False;False;False;False
cc nf;7157.677;0.075;7157.7519999999995;True;False;False;False;False;False;False;False;False;False;False
cc;7170.342;0.103;7170.445;True;False;False;False;False;False;False;False;False;False;False
cc x nf;7275.932;0.081;7276.013;True;False;False;False;False;False;False;False;False;False;False
cc nf;7280.472;0.106;7280.5779999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;7282.42;0.08;7282.5;True;False;False;False;False;False;False;False;False;False;False
cc nf;7288.218;0.056;7288.273999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;7289.479;0.081;7289.56;True;False;False;False;False;False;False;False;False;False;False
cc nf;7289.771;0.046;7289.817;True;False;False;False;False;False;False;False;False;False;False
cc nf;7290.13;0.099;7290.229;True;False;False;False;False;False;False;False;False;False;False
cc nf;7290.995;0.079;7291.074;True;False;False;False;False;False;False;False;False;False;False
cc x nf;7291.433;0.066;7291.499;True;False;False;False;False;False;False;False;False;False;False
soc x nf;7291.803;0.167;7291.97;False;False;False;False;False;True;False;False;False;False;False
cc nf;7292.969;0.081;7293.05;True;False;False;False;False;False;False;False;False;False;False
soc;7293.676;0.277;7293.953;False;False;False;False;False;True;False;False;False;False;False
soc;7293.985;0.149;7294.134;False;False;False;False;False;True;False;False;False;False;False
soc;7294.216;0.252;7294.468000000001;False;False;False;False;False;True;False;False;False;False;False
cc;7294.955;0.085;7295.04;True;False;False;False;False;False;False;False;False;False;False
soc *;7295.563;0.323;7295.886;False;False;False;False;False;True;False;False;False;False;False
soc *;7296.011;0.255;7296.2660000000005;False;False;False;False;False;True;False;False;False;False;False
soc * x ;7296.409;0.156;7296.565;False;False;False;False;False;True;False;False;False;False;False
soc *;7296.718;0.149;7296.867;False;False;False;False;False;True;False;False;False;False;False
cc *;7297.514;0.088;7297.602;True;False;False;False;False;False;False;False;False;False;False
cc nf;7298.584;0.081;7298.665;True;False;False;False;False;False;False;False;False;False;False
synch 02:10:30;7301.015;0.867;7301.8820000000005;False;False;False;False;False;False;False;False;True;False;False
soc nf;7301.999;0.124;7302.123;False;False;False;False;False;True;False;False;False;False;False
soc nf;7303.204;0.117;7303.321;False;False;False;False;False;True;False;False;False;False;False
soc *;7305.412;0.245;7305.657;False;False;False;False;False;True;False;False;False;False;False
soc;7307.004;0.323;7307.327;False;False;False;False;False;True;False;False;False;False;False
s;7307.679;0.039;7307.718;False;True;False;False;False;False;False;False;False;False;False
s;7307.92;0.031;7307.951;False;True;False;False;False;False;False;False;False;False;False
soc *;7308.436;0.106;7308.5419999999995;False;False;False;False;False;True;False;False;False;False;False
soc *;7308.841;0.366;7309.207;False;False;False;False;False;True;False;False;False;False;False
cc nf;7309.569;0.188;7309.7570000000005;True;False;False;False;False;False;False;False;False;False;False
cc *;7310.938;0.11;7311.048;True;False;False;False;False;False;False;False;False;False;False
cc *;7311.638;0.085;7311.723;True;False;False;False;False;False;False;False;False;False;False
cc nf;7312.425;0.074;7312.499;True;False;False;False;False;False;False;False;False;False;False
cc x nf;7312.766;0.149;7312.915;True;False;False;False;False;False;False;False;False;False;False
soc x nf;7313.207;0.167;7313.374000000001;False;False;False;False;False;True;False;False;False;False;False
cc x nf;7313.68;0.059;7313.7390000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf;7315.226;0.071;7315.297;True;False;False;False;False;False;False;False;False;False;False
soc nf;7316.662;0.149;7316.811000000001;False;False;False;False;False;True;False;False;False;False;False
soc;7317.227;0.344;7317.571;False;False;False;False;False;True;False;False;False;False;False
soc;7317.87;0.224;7318.094;False;False;False;False;False;True;False;False;False;False;False
soc;7318.361;0.131;7318.492;False;False;False;False;False;True;False;False;False;False;False
soc;7320.116;0.192;7320.308;False;False;False;False;False;True;False;False;False;False;False
cc nf;7321.054;0.053;7321.107;True;False;False;False;False;False;False;False;False;False;False
soc nf ;7322.23;0.103;7322.333;False;False;False;False;False;True;False;False;False;False;False
soc nf;7323.051;0.199;7323.25;False;False;False;False;False;True;False;False;False;False;False
cc x nf ;7324.131;0.087;7324.218000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7325.182;0.088;7325.2699999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;7328.917;0.103;7329.02;True;False;False;False;False;False;False;False;False;False;False
cc nf;7341.592;0.096;7341.687999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;7342.342;0.087;7342.429;True;False;False;False;False;False;False;False;False;False;False
cc nf;7342.964;0.071;7343.035;True;False;False;False;False;False;False;False;False;False;False
cc nf;7345.729;0.058;7345.787;True;False;False;False;False;False;False;False;False;False;False
cc;7346.401;0.096;7346.496999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;7348.86;0.074;7348.933999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;7354.398;0.09;7354.488;True;False;False;False;False;False;False;False;False;False;False
fu s+cc nf;7358.755;0.048;7358.803;True;False;False;False;False;False;False;False;False;False;False
cc nf;7362.336;0.105;7362.441;True;False;False;False;False;False;False;False;False;False;False
cc nf ;7377.434;0.093;7377.527;True;False;False;False;False;False;False;False;False;False;False
cc nf;7382.258;0.116;7382.374;True;False;False;False;False;False;False;False;False;False;False
soc nf ?;7382.733;0.116;7382.849;False;False;False;False;False;True;False;False;False;False;False
soc nf ?;7383.065;0.113;7383.178;False;False;False;False;False;True;False;False;False;False;False
cc nf;7385.047;0.09;7385.137;True;False;False;False;False;False;False;False;False;False;False
cc nf;7387.348;0.071;7387.419;True;False;False;False;False;False;False;False;False;False;False
synch 02:12:00;7391.082;1.079;7392.161;False;False;False;False;False;False;False;False;True;False;False
fu s+cc nf;7392.449;0.035;7392.4839999999995;True;False;False;False;False;False;False;False;False;False;False
soc nf;7393.357;0.203;7393.56;False;False;False;False;False;True;False;False;False;False;False
soc nf;7393.848;0.197;7394.045;False;False;False;False;False;True;False;False;False;False;False
cc nf;7396.369;0.1;7396.469;True;False;False;False;False;False;False;False;False;False;False
cc nf;7398.802;0.129;7398.931;True;False;False;False;False;False;False;False;False;False;False
cc nf;7399.319;0.113;7399.432000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7400.022;0.097;7400.119;True;False;False;False;False;False;False;False;False;False;False
cc nf;7400.503;0.145;7400.648;True;False;False;False;False;False;False;False;False;False;False
cc nf;7401.356;0.103;7401.459;True;False;False;False;False;False;False;False;False;False;False
cc;7401.961;0.084;7402.045;True;False;False;False;False;False;False;False;False;False;False
cc nf;7402.251;0.116;7402.367;True;False;False;False;False;False;False;False;False;False;False
cc nf;7403.021;0.197;7403.218;True;False;False;False;False;False;False;False;False;False;False
cc nf;7405.72;0.119;7405.839;True;False;False;False;False;False;False;False;False;False;False
cc;7405.865;0.119;7405.9839999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;7406.224;0.135;7406.359;True;False;False;False;False;False;False;False;False;False;False
cc nf;7406.502;0.116;7406.618;True;False;False;False;False;False;False;False;False;False;False
cc nf;7409.043;0.071;7409.114;True;False;False;False;False;False;False;False;False;False;False
cc nf;7409.499;0.116;7409.615;True;False;False;False;False;False;False;False;False;False;False
cc nf;7410.904;0.113;7411.017000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7411.315;0.135;7411.45;True;False;False;False;False;False;False;False;False;False;False
cc nf;7411.725;0.109;7411.834000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7412.155;0.103;7412.258;True;False;False;False;False;False;False;False;False;False;False
cc nf;7412.907;0.087;7412.994000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7413.657;0.106;7413.763;True;False;False;False;False;False;False;False;False;False;False
cc nf (x);7417.877;0.119;7417.996;True;False;False;False;False;False;False;False;False;False;False
cc nf;7419.338;0.097;7419.4349999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;7421.041;0.074;7421.115;True;False;False;False;False;False;False;False;False;False;False
cc nf;7422.257;0.074;7422.330999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;7424.341;0.051;7424.392000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7426.118;0.113;7426.231000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;7426.871;0.08;7426.951;True;False;False;False;False;False;False;False;False;False;False
cc nf;7429.605;0.09;7429.695;True;False;False;False;False;False;False;False;False;False;False
cc nf;7431.376;0.084;7431.46;True;False;False;False;False;False;False;False;False;False;False
cc nf;7432.558;0.077;7432.635;True;False;False;False;False;False;False;False;False;False;False
cc nf;7440.28;0.126;7440.406;True;False;False;False;False;False;False;False;False;False;False
cc nf;7442.755;0.168;7442.923;True;False;False;False;False;False;False;False;False;False;False
cc nf;7443.906;0.142;7444.048;True;False;False;False;False;False;False;False;False;False;False
cc nf;7453.612;0.084;7453.696;True;False;False;False;False;False;False;False;False;False;False
STOP;7502.0;0.0;7502.0;False;False;False;False;False;False;False;False;False;False;True
