Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
cc;4620.505;0.143;4620.648;True;False;False;False;False;False;False;False;False;False;False
cc nf;4623.23;0.167;4623.397;True;False;False;False;False;False;False;False;False;False;False
cc;4647.34;0.093;4647.433;True;False;False;False;False;False;False;False;False;False;False
cc;4663.631;0.123;4663.754;True;False;False;False;False;False;False;False;False;False;False
cc x;4682.696;0.138;4682.834;True;False;False;False;False;False;False;False;False;False;False
cc;4695.648;0.116;4695.764;True;False;False;False;False;False;False;False;False;False;False
synch 01:25:30;4696.277;2.177;4698.454;False;False;False;False;False;False;False;False;True;False;False
cc;4704.553;0.127;4704.68;True;False;False;False;False;False;False;False;False;False;False
cc;4711.895;0.131;4712.026000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;4718.008;0.125;4718.133;True;False;False;False;False;False;False;False;False;False;False
cc x;4721.558;0.109;4721.667;True;False;False;False;False;False;False;False;False;False;False
cc x;4744.989;0.136;4745.125;True;False;False;False;False;False;False;False;False;False;False
cc;4760.524;0.154;4760.678000000001;True;False;False;False;False;False;False;False;False;False;False
cc;4773.381;0.107;4773.488;True;False;False;False;False;False;False;False;False;False;False
cc;4822.126;0.145;4822.271000000001;True;False;False;False;False;False;False;False;False;False;False
cc;4828.779;0.124;4828.903;True;False;False;False;False;False;False;False;False;False;False
cc;4838.539;0.104;4838.643;True;False;False;False;False;False;False;False;False;False;False
cc;4845.355;0.113;4845.468;True;False;False;False;False;False;False;False;False;False;False
cc;4851.548;0.113;4851.661;True;False;False;False;False;False;False;False;False;False;False
cc;4853.556;0.121;4853.677;True;False;False;False;False;False;False;False;False;False;False
cc;4858.034;0.113;4858.147;True;False;False;False;False;False;False;False;False;False;False
cc;4876.519;0.121;4876.64;True;False;False;False;False;False;False;False;False;False;False
cc;4878.846;0.121;4878.967;True;False;False;False;False;False;False;False;False;False;False
cc;4883.609;0.136;4883.745000000001;True;False;False;False;False;False;False;False;False;False;False
cc;4890.672;0.118;4890.79;True;False;False;False;False;False;False;False;False;False;False
cc;4899.793;0.104;4899.897;True;False;False;False;False;False;False;False;False;False;False
cc;4908.656;0.107;4908.763;True;False;False;False;False;False;False;False;False;False;False
cc;4914.492;0.092;4914.584;True;False;False;False;False;False;False;False;False;False;False
cc;4928.904;0.133;4929.037;True;False;False;False;False;False;False;False;False;False;False
cc;4955.208;0.133;4955.340999999999;True;False;False;False;False;False;False;False;False;False;False
cc;4959.187;0.151;4959.338;True;False;False;False;False;False;False;False;False;False;False
cc;4970.552;0.136;4970.688;True;False;False;False;False;False;False;False;False;False;False
cc;4983.035;0.127;4983.162;True;False;False;False;False;False;False;False;False;False;False
cc *;4999.968;0.092;5000.0599999999995;True;False;False;False;False;False;False;False;False;False;False
cc x *;5004.416;0.157;5004.573;True;False;False;False;False;False;False;False;False;False;False
cc;5032.102;0.113;5032.215;True;False;False;False;False;False;False;False;False;False;False
cc;5040.067;0.127;5040.194;True;False;False;False;False;False;False;False;False;False;False
cc;5048.492;0.11;5048.602;True;False;False;False;False;False;False;False;False;False;False
cc;5054.991;0.119;5055.11;True;False;False;False;False;False;False;False;False;False;False
cc;5060.503;0.104;5060.607;True;False;False;False;False;False;False;False;False;False;False
cc;5065.44;0.118;5065.558;True;False;False;False;False;False;False;False;False;False;False
cc;5070.462;0.098;5070.56;True;False;False;False;False;False;False;False;False;False;False
cc;5080.053;0.101;5080.1539999999995;True;False;False;False;False;False;False;False;False;False;False
cc;5094.885;0.101;5094.986;True;False;False;False;False;False;False;False;False;False;False
soc;5097.091;0.095;5097.186000000001;False;False;False;False;False;True;False;False;False;False;False
soc;5097.245;0.151;5097.396;False;False;False;False;False;True;False;False;False;False;False
cc *;5099.866;0.08;5099.946;True;False;False;False;False;False;False;False;False;False;False
cc;5102.178;0.089;5102.267;True;False;False;False;False;False;False;False;False;False;False
cc;5113.676;0.083;5113.759;True;False;False;False;False;False;False;False;False;False;False
cc;5119.269;0.092;5119.361;True;False;False;False;False;False;False;False;False;False;False
cc x;5138.313;0.107;5138.42;True;False;False;False;False;False;False;False;False;False;False
synch 01:33:00;5146.792;1.328;5148.120000000001;False;False;False;False;False;False;False;False;True;False;False
cc x;5165.41;0.098;5165.508;True;False;False;False;False;False;False;False;False;False;False
cc x;5176.185;0.115;5176.3;True;False;False;False;False;False;False;False;False;False;False
cc;5187.348;0.119;5187.467;True;False;False;False;False;False;False;False;False;False;False
cc;5194.619;0.092;5194.710999999999;True;False;False;False;False;False;False;False;False;False;False
cc;5197.187;0.148;5197.335;True;False;False;False;False;False;False;False;False;False;False
cc ?;5200.696;0.056;5200.7519999999995;True;False;False;False;False;False;False;False;False;False;False
cc x;5207.812;0.095;5207.907;True;False;False;False;False;False;False;False;False;False;False
cc;5217.288;0.095;5217.383;True;False;False;False;False;False;False;False;False;False;False
cc;5239.266;0.095;5239.361;True;False;False;False;False;False;False;False;False;False;False
cc x;5250.322;0.095;5250.417;True;False;False;False;False;False;False;False;False;False;False
cc;5287.803;0.101;5287.9039999999995;True;False;False;False;False;False;False;False;False;False;False
cc;5291.014;0.101;5291.115;True;False;False;False;False;False;False;False;False;False;False
cc;5303.788;0.118;5303.906;True;False;False;False;False;False;False;False;False;False;False
cc;5308.607;0.098;5308.705;True;False;False;False;False;False;False;False;False;False;False
cc;5323.647;0.127;5323.774;True;False;False;False;False;False;False;False;False;False;False
synch 01:36:00;5327.0;1.287;5328.287;False;False;False;False;False;False;False;False;True;False;False
cc;5342.268;0.11;5342.378;True;False;False;False;False;False;False;False;False;False;False
cc;5371.462;0.145;5371.607000000001;True;False;False;False;False;False;False;False;False;False;False
cc;5380.684;0.154;5380.838000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;5389.326;0.113;5389.439;True;False;False;False;False;False;False;False;False;False;False
cc;5401.799;0.11;5401.909;True;False;False;False;False;False;False;False;False;False;False
cc;5429.376;0.107;5429.483;True;False;False;False;False;False;False;False;False;False;False
cc;5438.261;0.11;5438.371;True;False;False;False;False;False;False;False;False;False;False
cc * x;5440.096;0.113;5440.209;True;False;False;False;False;False;False;False;False;False;False
cc;5446.879;0.107;5446.986;True;False;False;False;False;False;False;False;False;False;False
cc *;5454.951;0.133;5455.084;True;False;False;False;False;False;False;False;False;False;False
cc x;5460.801;0.11;5460.911;True;False;False;False;False;False;False;False;False;False;False
cc *;5470.368;0.13;5470.4980000000005;True;False;False;False;False;False;False;False;False;False;False
synch 01:39:00;5507.258;1.325;5508.583;False;False;False;False;False;False;False;False;True;False;False
cc * x;5512.009;0.092;5512.101;True;False;False;False;False;False;False;False;False;False;False
cc x;5524.741;0.133;5524.874;True;False;False;False;False;False;False;False;False;False;False
cc *;5529.281;0.116;5529.397;True;False;False;False;False;False;False;False;False;False;False
cc *;5590.147;0.119;5590.266;True;False;False;False;False;False;False;False;False;False;False
cc *;5603.774;0.116;5603.89;True;False;False;False;False;False;False;False;False;False;False
cc;5612.057;0.136;5612.193;True;False;False;False;False;False;False;False;False;False;False
cc;5639.309;0.107;5639.416;True;False;False;False;False;False;False;False;False;False;False
cc x;5661.485;0.107;5661.592;True;False;False;False;False;False;False;False;False;False;False
cc;5671.063;0.104;5671.167;True;False;False;False;False;False;False;False;False;False;False
cc;5683.391;0.104;5683.495;True;False;False;False;False;False;False;False;False;False;False
cc;5703.344;0.107;5703.451;True;False;False;False;False;False;False;False;False;False;False
cc x;5741.868;0.116;5741.984;True;False;False;False;False;False;False;False;False;False;False
cc *;5810.252;0.101;5810.353;True;False;False;False;False;False;False;False;False;False;False
cc x;5845.079;0.127;5845.206;True;False;False;False;False;False;False;False;False;False;False
cc x ?;5849.226;0.139;5849.365;True;False;False;False;False;False;False;False;False;False;False
s;5849.509;0.038;5849.547;False;True;False;False;False;False;False;False;False;False;False
s;5852.261;0.05;5852.311000000001;False;True;False;False;False;False;False;False;False;False;False
cc;5860.216;0.124;5860.34;True;False;False;False;False;False;False;False;False;False;False
cc;5862.502;0.112;5862.6140000000005;True;False;False;False;False;False;False;False;False;False;False
cc;5885.918;0.139;5886.057;True;False;False;False;False;False;False;False;False;False;False
cc x;5924.433;0.133;5924.566;True;False;False;False;False;False;False;False;False;False;False
cc;5931.493;0.127;5931.620000000001;True;False;False;False;False;False;False;False;False;False;False
cc;5938.396;0.145;5938.541;True;False;False;False;False;False;False;False;False;False;False
cc;5942.998;0.139;5943.137;True;False;False;False;False;False;False;False;False;False;False
synch 01:46:30;5957.829;1.976;5959.804999999999;False;False;False;False;False;False;False;False;True;False;False
cc;5959.825;0.138;5959.963;True;False;False;False;False;False;False;False;False;False;False
cc x;5976.53;0.138;5976.668;True;False;False;False;False;False;False;False;False;False;False
cc;6016.889;0.151;6017.04;True;False;False;False;False;False;False;False;False;False;False
cc;6026.315;0.149;6026.464;True;False;False;False;False;False;False;False;False;False;False
cc;6044.342;0.133;6044.474999999999;True;False;False;False;False;False;False;False;False;False;False
cc;6056.684;0.128;6056.812;True;False;False;False;False;False;False;False;False;False;False
cc;6063.429;0.136;6063.5650000000005;True;False;False;False;False;False;False;False;False;False;False
cc;6072.441;0.128;6072.5689999999995;True;False;False;False;False;False;False;False;False;False;False
cc;6085.117;0.125;6085.242;True;False;False;False;False;False;False;False;False;False;False
cc;6090.678;0.128;6090.806;True;False;False;False;False;False;False;False;False;False;False
cc *;6099.24;0.125;6099.365;True;False;False;False;False;False;False;False;False;False;False
cc;6109.995;0.128;6110.123;True;False;False;False;False;False;False;False;False;False;False
cc;6118.648;0.104;6118.752;True;False;False;False;False;False;False;False;False;False;False
fu cc+s;6128.1;0.089;6128.189;True;False;False;False;False;False;False;False;False;False;False
beep 01:49:30;6137.847;0.04;6137.887;False;False;False;False;False;False;False;True;False;False;False
synch 01:49:30;6137.97;2.063;6140.033;False;False;False;False;False;False;False;False;True;False;False
cc x;6138.594;0.102;6138.696;True;False;False;False;False;False;False;False;False;False;False
cc;6171.533;0.136;6171.669000000001;True;False;False;False;False;False;False;False;False;False;False
cc;6212.787;0.112;6212.899;True;False;False;False;False;False;False;False;False;False;False
cc;6235.12;0.102;6235.222;True;False;False;False;False;False;False;False;False;False;False
cc *;6245.293;0.133;6245.4259999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6276.473;0.075;6276.548;True;False;False;False;False;False;False;False;False;False;False
cc;6304.421;0.136;6304.557000000001;True;False;False;False;False;False;False;False;False;False;False
cc *;6310.705;0.078;6310.783;True;False;False;False;False;False;False;False;False;False;False
synch 01:52:30;6318.322;1.95;6320.272;False;False;False;False;False;False;False;False;True;False;False
cc *;6321.155;0.154;6321.309;True;False;False;False;False;False;False;False;False;False;False
cc *;6411.624;0.086;6411.71;True;False;False;False;False;False;False;False;False;False;False
cc x;6476.056;0.076;6476.132;True;False;False;False;False;False;False;False;False;False;False
synch 01:55:30;6498.466;2.06;6500.526000000001;False;False;False;False;False;False;False;False;True;False;False
cc;6506.105;0.12;6506.224999999999;True;False;False;False;False;False;False;False;False;False;False
cc;6535.863;0.12;6535.983;True;False;False;False;False;False;False;False;False;False;False
cc;6541.082;0.107;6541.189;True;False;False;False;False;False;False;False;False;False;False
cc;6543.677;0.102;6543.7789999999995;True;False;False;False;False;False;False;False;False;False;False
cc;6547.882;0.107;6547.989;True;False;False;False;False;False;False;False;False;False;False
cc;6552.197;0.131;6552.328;True;False;False;False;False;False;False;False;False;False;False
cc;6554.87;0.096;6554.965999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;6556.221;0.115;6556.335999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;6558.682;0.11;6558.7919999999995;True;False;False;False;False;False;False;False;False;False;False
cc;6565.799;0.096;6565.8949999999995;True;False;False;False;False;False;False;False;False;False;False
cc x;6570.091;0.094;6570.185;True;False;False;False;False;False;False;False;False;False;False
cc x;6574.793;0.078;6574.871;True;False;False;False;False;False;False;False;False;False;False
cc;6579.857;0.091;6579.948;True;False;False;False;False;False;False;False;False;False;False
cc x;6586.398;0.094;6586.492;True;False;False;False;False;False;False;False;False;False;False
cc x;6589.003;0.091;6589.094;True;False;False;False;False;False;False;False;False;False;False
cc;6606.708;0.112;6606.82;True;False;False;False;False;False;False;False;False;False;False
cc;6608.79;0.086;6608.876;True;False;False;False;False;False;False;False;False;False;False
cc;6610.877;0.094;6610.9710000000005;True;False;False;False;False;False;False;False;False;False;False
cc;6617.965;0.094;6618.059;True;False;False;False;False;False;False;False;False;False;False
cc;6619.841;0.12;6619.961;True;False;False;False;False;False;False;False;False;False;False
cc x;6627.521;0.089;6627.61;True;False;False;False;False;False;False;False;False;False;False
cc x;6633.863;0.081;6633.944;True;False;False;False;False;False;False;False;False;False;False
cc;6638.859;0.091;6638.950000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;6639.453;0.075;6639.528;True;False;False;False;False;False;False;False;False;False;False
cc x;6642.562;0.11;6642.672;True;False;False;False;False;False;False;False;False;False;False
cc x;6663.962;0.096;6664.058;True;False;False;False;False;False;False;False;False;False;False
cc;6670.673;0.099;6670.772;True;False;False;False;False;False;False;False;False;False;False
synch 01:58:30;6678.705;1.927;6680.632;False;False;False;False;False;False;False;False;True;False;False
cc;6736.854;0.112;6736.966;True;False;False;False;False;False;False;False;False;False;False
cc;6754.31;0.133;6754.443;True;False;False;False;False;False;False;False;False;False;False
synch 02:00:00;6768.793;0.405;6769.197999999999;False;False;False;False;False;False;False;False;True;False;False
cc;6773.294;0.128;6773.422;True;False;False;False;False;False;False;False;False;False;False
cc;6780.878;0.107;6780.985;True;False;False;False;False;False;False;False;False;False;False
cc;6792.536;0.133;6792.669;True;False;False;False;False;False;False;False;False;False;False
cc;6840.868;0.099;6840.967000000001;True;False;False;False;False;False;False;False;False;False;False
cc;6863.947;0.12;6864.067;True;False;False;False;False;False;False;False;False;False;False
cc;6873.431;0.115;6873.545999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;6893.621;0.167;6893.7880000000005;True;False;False;False;False;False;False;False;False;False;False
cc x;6948.495;0.102;6948.597;True;False;False;False;False;False;False;False;False;False;False
synch 02:03:00;6949.108;0.981;6950.089;False;False;False;False;False;False;False;False;True;False;False
cc;6961.691;0.102;6961.793;True;False;False;False;False;False;False;False;False;False;False
cc;7026.352;0.096;7026.447999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7035.791;0.117;7035.908;True;False;False;False;False;False;False;False;False;False;False
cc x;7039.417;0.107;7039.524;True;False;False;False;False;False;False;False;False;False;False
synch 02:06:00;7129.313;1.099;7130.412;False;False;False;False;False;False;False;False;True;False;False
sq s+cc;7160.866;0.191;7161.057;True;False;False;False;False;False;False;False;False;False;False
cc;7183.284;0.133;7183.4169999999995;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld;7187.578;0.185;7187.763000000001;False;False;False;False;False;False;False;False;False;True;False
mov;7204.016;0.193;7204.209;False;False;True;False;False;False;False;False;False;False;False
mov;7210.153;0.167;7210.320000000001;False;False;True;False;False;False;False;False;False;False;False
mov;7214.901;0.17;7215.071;False;False;True;False;False;False;False;False;False;False;False
mov;7215.561;0.214;7215.775;False;False;True;False;False;False;False;False;False;False;False
mov x;7216.943;0.219;7217.162;False;False;True;False;False;False;False;False;False;False;False
mov;7218.337;0.238;7218.575000000001;False;False;True;False;False;False;False;False;False;False;False
synch 02:07:30;7219.439;1.678;7221.117;False;False;False;False;False;False;False;False;True;False;False
mov;7222.731;0.214;7222.945;False;False;True;False;False;False;False;False;False;False;False
mov;7223.896;0.353;7224.249;False;False;True;False;False;False;False;False;False;False;False
mov;7224.732;0.282;7225.014;False;False;True;False;False;False;False;False;False;False;False
mov;7228.205;0.159;7228.364;False;False;True;False;False;False;False;False;False;False;False
mov;7230.689;0.157;7230.8460000000005;False;False;True;False;False;False;False;False;False;False;False
cc;7236.814;0.112;7236.926;True;False;False;False;False;False;False;False;False;False;False
ukn;7301.955;0.112;7302.067;False;False;False;False;False;False;False;False;False;True;False
s nf;7302.175;0.057;7302.232;False;True;False;False;False;False;False;False;False;False;False
s nf x;7302.528;0.041;7302.569;False;True;False;False;False;False;False;False;False;False;False
s nf;7303.232;0.049;7303.281;False;True;False;False;False;False;False;False;False;False;False
s nf;7303.475;0.052;7303.527;False;True;False;False;False;False;False;False;False;False;False
s nf;7303.736;0.052;7303.788;False;True;False;False;False;False;False;False;False;False;False
sq s+cc;7303.887;0.157;7304.044;True;False;False;False;False;False;False;False;False;False;False
s nf;7304.111;0.057;7304.168;False;True;False;False;False;False;False;False;False;False;False
s nf;7304.336;0.041;7304.377;False;True;False;False;False;False;False;False;False;False;False
synch 02:09:00;7309.517;0.861;7310.378;False;False;False;False;False;False;False;False;True;False;False
cc x;7346.994;0.128;7347.121999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7353.382;0.104;7353.486;True;False;False;False;False;False;False;False;False;False;False
cc;7377.109;0.12;7377.229;True;False;False;False;False;False;False;False;False;False;False
synch 02:10:30;7399.625;1.639;7401.264;False;False;False;False;False;False;False;False;True;False;False
mov;7416.305;0.222;7416.527;False;False;True;False;False;False;False;False;False;False;False
mov;7425.386;0.151;7425.537;False;False;True;False;False;False;False;False;False;False;False
mov;7427.051;0.222;7427.273;False;False;True;False;False;False;False;False;False;False;False
mov;7428.369;0.204;7428.572999999999;False;False;True;False;False;False;False;False;False;False;False
mov;7430.13;0.256;7430.386;False;False;True;False;False;False;False;False;False;False;False
mov;7431.834;0.227;7432.061;False;False;True;False;False;False;False;False;False;False;False
mov;7434.293;0.146;7434.438999999999;False;False;True;False;False;False;False;False;False;False;False
s;7434.667;0.049;7434.716;False;True;False;False;False;False;False;False;False;False;False
ld;7435.943;0.222;7436.165;False;False;False;False;True;False;False;False;False;False;False
ld;7436.746;0.201;7436.947;False;False;False;False;True;False;False;False;False;False;False
mov;7438.658;0.209;7438.867;False;False;True;False;False;False;False;False;False;False;False
mov;7440.029;0.206;7440.235000000001;False;False;True;False;False;False;False;False;False;False;False
cc;7447.75;0.144;7447.894;True;False;False;False;False;False;False;False;False;False;False
mov;7455.867;0.178;7456.045;False;False;True;False;False;False;False;False;False;False;False
mov;7456.752;0.193;7456.945000000001;False;False;True;False;False;False;False;False;False;False;False
mov;7462.803;0.175;7462.978;False;False;True;False;False;False;False;False;False;False;False
cc;7474.371;0.117;7474.488;True;False;False;False;False;False;False;False;False;False;False
cc;7487.693;0.128;7487.821;True;False;False;False;False;False;False;False;False;False;False
synch 02:12:00;7489.688;1.102;7490.79;False;False;False;False;False;False;False;False;True;False;False
fu mov+ld;7494.245;0.162;7494.407;False;False;False;False;False;False;False;False;False;True;False
mov;7496.239;0.191;7496.429999999999;False;False;True;False;False;False;False;False;False;False;False
cc x;7503.626;0.144;7503.77;True;False;False;False;False;False;False;False;False;False;False
sq s+cc;7512.091;0.18;7512.271000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7519.556;0.123;7519.678999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;7523.13;0.115;7523.245;True;False;False;False;False;False;False;False;False;False;False
s;7530.692;0.049;7530.741;False;True;False;False;False;False;False;False;False;False;False
s;7530.783;0.07;7530.853;False;True;False;False;False;False;False;False;False;False;False
s;7531.391;0.047;7531.437999999999;False;True;False;False;False;False;False;False;False;False;False
s;7531.695;0.06;7531.755;False;True;False;False;False;False;False;False;False;False;False
fu s+mov;7531.797;0.128;7531.924999999999;False;False;True;False;False;False;False;False;False;False;False
mov;7532.902;0.204;7533.106;False;False;True;False;False;False;False;False;False;False;False
cc;7537.868;0.131;7537.999000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7541.0;0.136;7541.136;True;False;False;False;False;False;False;False;False;False;False
sq s+cc x;7543.24;0.123;7543.362999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;7547.796;0.141;7547.937;True;False;False;False;False;False;False;False;False;False;False
mov;7549.414;0.212;7549.626;False;False;True;False;False;False;False;False;False;False;False
fu mov+cc ?;7552.936;0.13;7553.066;False;False;False;False;False;False;False;False;False;True;False
mov;7555.523;0.157;7555.68;False;False;True;False;False;False;False;False;False;False;False
mov;7558.981;0.149;7559.13;False;False;True;False;False;False;False;False;False;False;False
cc;7588.674;0.128;7588.802;True;False;False;False;False;False;False;False;False;False;False
sq s+cc;7591.391;0.188;7591.579;True;False;False;False;False;False;False;False;False;False;False
cc;7597.958;0.136;7598.094;True;False;False;False;False;False;False;False;False;False;False
cc x;7601.198;0.123;7601.321;True;False;False;False;False;False;False;False;False;False;False
cc;7606.856;0.102;7606.958;True;False;False;False;False;False;False;False;False;False;False
ukn;7615.948;0.083;7616.031;False;False;False;False;False;False;False;False;False;True;False
cc;7629.559;0.104;7629.6630000000005;True;False;False;False;False;False;False;False;False;False;False
cc x;7639.054;0.11;7639.164;True;False;False;False;False;False;False;False;False;False;False
cc;7642.481;0.12;7642.601;True;False;False;False;False;False;False;False;False;False;False
cc;7655.258;0.102;7655.36;True;False;False;False;False;False;False;False;False;False;False
cc;7660.319;0.107;7660.426;True;False;False;False;False;False;False;False;False;False;False
beep 02:15:00;7669.808;0.04;7669.848;False;False;False;False;False;False;False;True;False;False;False
synch 02:15:00;7669.926;1.136;7671.062000000001;False;False;False;False;False;False;False;False;True;False;False
cc;7674.759;0.099;7674.858;True;False;False;False;False;False;False;False;False;False;False
cc;7689.509;0.107;7689.616;True;False;False;False;False;False;False;False;False;False;False
cc;7692.676;0.104;7692.780000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7697.101;0.096;7697.196999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7712.821;0.125;7712.946;True;False;False;False;False;False;False;False;False;False;False
cc;7752.83;0.136;7752.966;True;False;False;False;False;False;False;False;False;False;False
synch 02:16:30;7760.054;2.021;7762.075;False;False;False;False;False;False;False;False;True;False;False
cc;7760.219;0.112;7760.331;True;False;False;False;False;False;False;False;False;False;False
cc;7772.47;0.078;7772.548000000001;True;False;False;False;False;False;False;False;False;False;False
ukn;7802.153;0.102;7802.255;False;False;False;False;False;False;False;False;False;True;False
soc;7804.923;0.144;7805.067;False;False;False;False;False;True;False;False;False;False;False
synch 02:18:00;7850.142;1.128;7851.2699999999995;False;False;False;False;False;False;False;False;True;False;False
cc;7871.24;0.094;7871.334;True;False;False;False;False;False;False;False;False;False;False
cc x;7877.572;0.104;7877.676;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld;7879.437;0.188;7879.625;False;False;False;False;False;False;False;False;False;True;False
cc;7886.83;0.123;7886.9529999999995;True;False;False;False;False;False;False;False;False;False;False
cc;7892.266;0.11;7892.375999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7894.604;0.117;7894.7210000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7900.105;0.115;7900.219999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7911.541;0.128;7911.669;True;False;False;False;False;False;False;False;False;False;False
cc;7927.352;0.123;7927.474999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7938.236;0.125;7938.361;True;False;False;False;False;False;False;False;False;False;False
synch 02:19:30;7940.307;2.008;7942.315;False;False;False;False;False;False;False;False;True;False;False
cc;7943.101;0.123;7943.223999999999;True;False;False;False;False;False;False;False;False;False;False
soc;7943.517;0.138;7943.655;False;False;False;False;False;True;False;False;False;False;False
soc;7943.771;0.096;7943.866999999999;False;False;False;False;False;True;False;False;False;False;False
soc;7944.106;0.102;7944.208;False;False;False;False;False;True;False;False;False;False;False
cc;7951.154;0.109;7951.263000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7955.025;0.104;7955.129;True;False;False;False;False;False;False;False;False;False;False
cc x;7960.31;0.144;7960.454000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7981.35;0.112;7981.462;True;False;False;False;False;False;False;False;False;False;False
cc nf;7981.704;0.144;7981.848;True;False;False;False;False;False;False;False;False;False;False
soc *;7982.954;0.112;7983.066;False;False;False;False;False;True;False;False;False;False;False
soc *;7983.297;0.185;7983.482;False;False;False;False;False;True;False;False;False;False;False
soc *;7983.574;0.144;7983.718;False;False;False;False;False;True;False;False;False;False;False
cc;7989.818;0.12;7989.938;True;False;False;False;False;False;False;False;False;False;False
cc;7994.7;0.12;7994.82;True;False;False;False;False;False;False;False;False;False;False
cc;8027.649;0.117;8027.7660000000005;True;False;False;False;False;False;False;False;False;False;False
synch 02:21:00;8030.447;1.505;8031.952;False;False;False;False;False;False;False;False;True;False;False
s *;8063.116;0.052;8063.168;False;True;False;False;False;False;False;False;False;False;False
s *;8063.297;0.049;8063.346;False;True;False;False;False;False;False;False;False;False;False
s *;8063.967;0.057;8064.023999999999;False;True;False;False;False;False;False;False;False;False;False
sq s+cc;8067.274;0.154;8067.428000000001;True;False;False;False;False;False;False;False;False;False;False
cc;8078.297;0.141;8078.437999999999;True;False;False;False;False;False;False;False;False;False;False
cc;8085.493;0.123;8085.616;True;False;False;False;False;False;False;False;False;False;False
cc;8094.521;0.107;8094.628;True;False;False;False;False;False;False;False;False;False;False
synch 02:22:30;8120.6;1.976;8122.576;False;False;False;False;False;False;False;False;True;False;False
cc;8128.429;0.123;8128.552;True;False;False;False;False;False;False;False;False;False;False
fu cc+ld;8137.237;0.214;8137.451;False;False;False;False;False;False;False;False;False;True;False
cc;8143.865;0.13;8143.995;True;False;False;False;False;False;False;False;False;False;False
cc;8161.01;0.125;8161.135;True;False;False;False;False;False;False;False;False;False;False
mov;8164.829;0.151;8164.98;False;False;True;False;False;False;False;False;False;False;False
mov;8169.451;0.146;8169.597;False;False;True;False;False;False;False;False;False;False;False
cc;8179.7;0.149;8179.849;True;False;False;False;False;False;False;False;False;False;False
fu ld+mov;8180.747;0.193;8180.9400000000005;False;False;False;False;False;False;False;False;False;True;False
mov;8184.155;0.233;8184.388;False;False;True;False;False;False;False;False;False;False;False
fu ld+cc;8188.61;0.196;8188.806;False;False;False;False;False;False;False;False;False;True;False
mov;8190.247;0.209;8190.456;False;False;True;False;False;False;False;False;False;False;False
cc x;8194.918;0.125;8195.043;True;False;False;False;False;False;False;False;False;False;False
cc;8201.922;0.123;8202.045;True;False;False;False;False;False;False;False;False;False;False
mov;8204.087;0.212;8204.298999999999;False;False;True;False;False;False;False;False;False;False;False
mov;8205.569;0.201;8205.769999999999;False;False;True;False;False;False;False;False;False;False;False
mov;8207.751;0.149;8207.9;False;False;True;False;False;False;False;False;False;False;False
fu ld+mov;8213.935;0.151;8214.086;False;False;False;False;False;False;False;False;False;True;False
mov;8215.939;0.185;8216.124;False;False;True;False;False;False;False;False;False;False;False
mov;8222.04;0.12;8222.160000000002;False;False;True;False;False;False;False;False;False;False;False
mov;8223.958;0.196;8224.154;False;False;True;False;False;False;False;False;False;False;False
mov;8228.634;0.159;8228.793;False;False;True;False;False;False;False;False;False;False;False
mov;8235.01;0.128;8235.138;False;False;True;False;False;False;False;False;False;False;False
mov;8240.896;0.209;8241.105000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8250.052;0.227;8250.279;False;False;True;False;False;False;False;False;False;False;False
sq mov+mov;8267.111;0.5;8267.611;False;False;True;False;False;False;False;False;False;False;False
mov;8274.892;0.309;8275.201;False;False;True;False;False;False;False;False;False;False;False
mov;8277.78;0.235;8278.015000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8279.548;0.209;8279.757000000001;False;False;True;False;False;False;False;False;False;False;False
mov;8280.221;0.238;8280.458999999999;False;False;True;False;False;False;False;False;False;False;False
mov x;8281.74;0.191;8281.931;False;False;True;False;False;False;False;False;False;False;False
mov;8285.243;0.217;8285.460000000001;False;False;True;False;False;False;False;False;False;False;False
s;8286.157;0.052;8286.208999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;8286.246;0.175;8286.420999999998;False;False;True;False;False;False;False;False;False;False;False
