Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
CC;5219.746;0.098;5219.844;True;False;False;False;False;False;False;False;False;False;False
CC;5221.848;0.113;5221.961;True;False;False;False;False;False;False;False;False;False;False
CC;5225.161;0.077;5225.238;True;False;False;False;False;False;False;False;False;False;False
CC;5227.257;0.121;5227.378;True;False;False;False;False;False;False;False;False;False;False
CC;5230.827;0.153;5230.9800000000005;True;False;False;False;False;False;False;False;False;False;False
LEAD;5235.4;0.177;5235.576999999999;False;False;False;False;True;False;False;False;False;False;False
MOV;5236.583;0.2;5236.782999999999;False;False;True;False;False;False;False;False;False;False;False
SN;5237.309;0.034;5237.343;False;True;False;False;False;False;False;False;False;False;False
SN;5237.633;0.03;5237.663;False;True;False;False;False;False;False;False;False;False;False
SN;5238.327;0.028;5238.3550000000005;False;True;False;False;False;False;False;False;False;False;False
SN;5239.98;0.024;5240.004;False;True;False;False;False;False;False;False;False;False;False
LEAD;5240.331;0.182;5240.513;False;False;False;False;True;False;False;False;False;False;False
SN;5241.4;0.015;5241.415;False;True;False;False;False;False;False;False;False;False;False
SN;5241.759;0.026;5241.785;False;True;False;False;False;False;False;False;False;False;False
CC;5241.822;0.109;5241.9310000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5245.164;0.146;5245.3099999999995;True;False;False;False;False;False;False;False;False;False;False
SN;5246.3;0.022;5246.322;False;True;False;False;False;False;False;False;False;False;False
SN;5247.974;0.029;5248.003000000001;False;True;False;False;False;False;False;False;False;False;False
CC;5248.068;0.084;5248.152;True;False;False;False;False;False;False;False;False;False;False
SN;5248.872;0.032;5248.904;False;True;False;False;False;False;False;False;False;False;False
CC;5248.964;0.099;5249.063;True;False;False;False;False;False;False;False;False;False;False
SN;5251.129;0.025;5251.1539999999995;False;True;False;False;False;False;False;False;False;False;False
CC;5251.233;0.107;5251.34;True;False;False;False;False;False;False;False;False;False;False
SN;5252.281;0.035;5252.316;False;True;False;False;False;False;False;False;False;False;False
CC;5253.263;0.181;5253.4439999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5255.178;0.085;5255.263;True;False;False;False;False;False;False;False;False;False;False
CC;5258.109;0.091;5258.200000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5259.537;0.132;5259.669;True;False;False;False;False;False;False;False;False;False;False
CC;5265.159;0.111;5265.2699999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5272.24;0.06;5272.3;True;False;False;False;False;False;False;False;False;False;False
CC;5273.758;0.141;5273.898999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5277.081;0.108;5277.189;True;False;False;False;False;False;False;False;False;False;False
CC;5280.322;0.129;5280.451;True;False;False;False;False;False;False;False;False;False;False
CC;5291.62;0.128;5291.748;True;False;False;False;False;False;False;False;False;False;False
CC;5304.04;0.117;5304.157;True;False;False;False;False;False;False;False;False;False;False
CC;5313.6;0.037;5313.637000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5318.559;0.096;5318.655;True;False;False;False;False;False;False;False;False;False;False
CC;5331.603;0.093;5331.696;True;False;False;False;False;False;False;False;False;False;False
CC;5358.896;0.087;5358.983;True;False;False;False;False;False;False;False;False;False;False
CC;5363.743;0.073;5363.816000000001;True;False;False;False;False;False;False;False;False;False;False
SN;5373.667;0.022;5373.689;False;True;False;False;False;False;False;False;False;False;False
CC;5380.147;0.141;5380.288;True;False;False;False;False;False;False;False;False;False;False
CC;5382.766;0.122;5382.888;True;False;False;False;False;False;False;False;False;False;False
CC;5397.476;0.088;5397.563999999999;True;False;False;False;False;False;False;False;False;False;False
SN;5404.008;0.027;5404.035;False;True;False;False;False;False;False;False;False;False;False
SN;5404.5;0.027;5404.527;False;True;False;False;False;False;False;False;False;False;False
CC;5405.938;0.132;5406.07;True;False;False;False;False;False;False;False;False;False;False
CC;5409.441;0.166;5409.607;True;False;False;False;False;False;False;False;False;False;False
LEAD;5412.487;0.164;5412.651;False;False;False;False;True;False;False;False;False;False;False
SN;5415.531;0.028;5415.559;False;True;False;False;False;False;False;False;False;False;False
MOV;5415.6;0.145;5415.745000000001;False;False;True;False;False;False;False;False;False;False;False
CC;5420.156;0.077;5420.233;True;False;False;False;False;False;False;False;False;False;False
CC;5427.808;0.103;5427.911;True;False;False;False;False;False;False;False;False;False;False
CC;5433.362;0.103;5433.465;True;False;False;False;False;False;False;False;False;False;False
CC;5441.307;0.143;5441.45;True;False;False;False;False;False;False;False;False;False;False
HYB [CC +AGG];5442.356;0.235;5442.590999999999;False;False;False;False;False;False;False;False;False;True;False
CC;5443.718;0.114;5443.831999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5447.107;0.111;5447.218;True;False;False;False;False;False;False;False;False;False;False
CC;5450.1;0.126;5450.226000000001;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:21:00;5450.6;0.04;5450.6;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:21:00;5450.688;1.235;5451.923;False;False;False;False;False;False;False;False;True;False;False
CC;5453.187;0.112;5453.299;True;False;False;False;False;False;False;False;False;False;False
CC;5456.593;0.094;5456.687;True;False;False;False;False;False;False;False;False;False;False
CC;5456.892;0.069;5456.961;True;False;False;False;False;False;False;False;False;False;False
CC;5457.172;0.093;5457.264999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5458.974;0.09;5459.064;True;False;False;False;False;False;False;False;False;False;False
SN;5459.18;0.046;5459.226000000001;False;True;False;False;False;False;False;False;False;False;False
CC;5459.387;0.066;5459.4529999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5461.24;0.075;5461.315;True;False;False;False;False;False;False;False;False;False;False
SOC;5463.216;0.127;5463.343000000001;False;False;False;False;False;True;False;False;False;False;False
CC;5465.037;0.079;5465.116;True;False;False;False;False;False;False;False;False;False;False
CC;5466.4;0.132;5466.531999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5469.25;0.08;5469.33;True;False;False;False;False;False;False;False;False;False;False
CC;5469.742;0.057;5469.799;True;False;False;False;False;False;False;False;False;False;False
CC;5470.168;0.102;5470.2699999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5472.133;0.053;5472.186;True;False;False;False;False;False;False;False;False;False;False
CC;5473.177;0.055;5473.232;True;False;False;False;False;False;False;False;False;False;False
CC;5475.339;0.079;5475.418;True;False;False;False;False;False;False;False;False;False;False
CC;5477.257;0.051;5477.308;True;False;False;False;False;False;False;False;False;False;False
CC;5479.265;0.102;5479.367;True;False;False;False;False;False;False;False;False;False;False
CC;5481.37;0.079;5481.449;True;False;False;False;False;False;False;False;False;False;False
CC;5483.05;0.108;5483.158;True;False;False;False;False;False;False;False;False;False;False
CC;5484.527;0.106;5484.633;True;False;False;False;False;False;False;False;False;False;False
CC;5487.5;0.09;5487.59;True;False;False;False;False;False;False;False;False;False;False
CC;5489.063;0.077;5489.14;True;False;False;False;False;False;False;False;False;False;False
CC;5492.769;0.103;5492.872;True;False;False;False;False;False;False;False;False;False;False
CC;5494.256;0.124;5494.38;True;False;False;False;False;False;False;False;False;False;False
CC;5495.518;0.09;5495.608;True;False;False;False;False;False;False;False;False;False;False
CC;5497.805;0.101;5497.906;True;False;False;False;False;False;False;False;False;False;False
CC;5499.433;0.053;5499.486;True;False;False;False;False;False;False;False;False;False;False
CC;5502.46;0.08;5502.54;True;False;False;False;False;False;False;False;False;False;False
CC;5503.445;0.083;5503.527999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5504.9;0.047;5504.946999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5506.705;0.088;5506.793;True;False;False;False;False;False;False;False;False;False;False
CC;5510.453;0.105;5510.558;True;False;False;False;False;False;False;False;False;False;False
CC;5511.436;0.076;5511.512;True;False;False;False;False;False;False;False;False;False;False
CC;5514.724;0.075;5514.799;True;False;False;False;False;False;False;False;False;False;False
CC;5515.939;0.053;5515.992;True;False;False;False;False;False;False;False;False;False;False
CC;5519.869;0.053;5519.922;True;False;False;False;False;False;False;False;False;False;False
CC;5521.3;0.078;5521.378000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5523.409;0.118;5523.527;True;False;False;False;False;False;False;False;False;False;False
CC;5524.865;0.099;5524.964;True;False;False;False;False;False;False;False;False;False;False
CC;5525.8;0.121;5525.921;True;False;False;False;False;False;False;False;False;False;False
CC;5526.891;0.083;5526.973999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5528.925;0.05;5528.975;True;False;False;False;False;False;False;False;False;False;False
CC;5531.259;0.124;5531.383;True;False;False;False;False;False;False;False;False;False;False
CC;5537.24;0.095;5537.335;True;False;False;False;False;False;False;False;False;False;False
CC;5538.65;0.089;5538.739;True;False;False;False;False;False;False;False;False;False;False
CC;5542.669;0.048;5542.717;True;False;False;False;False;False;False;False;False;False;False
CC;5551.5;0.108;5551.608;True;False;False;False;False;False;False;False;False;False;False
CC;5554.392;0.119;5554.5109999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5557.335;0.151;5557.486;True;False;False;False;False;False;False;False;False;False;False
CC;5559.625;0.125;5559.75;True;False;False;False;False;False;False;False;False;False;False
CC;5562.454;0.103;5562.557;True;False;False;False;False;False;False;False;False;False;False
CC;5567.805;0.106;5567.911;True;False;False;False;False;False;False;False;False;False;False
CC;5571.4;0.053;5571.4529999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5572.214;0.095;5572.309;True;False;False;False;False;False;False;False;False;False;False
CC;5572.639;0.125;5572.764;True;False;False;False;False;False;False;False;False;False;False
CC;5574.961;0.11;5575.071;True;False;False;False;False;False;False;False;False;False;False
CC;5576.514;0.117;5576.631;True;False;False;False;False;False;False;False;False;False;False
CC;5580.809;0.112;5580.921;True;False;False;False;False;False;False;False;False;False;False
SN?;5581.492;0.033;5581.525000000001;False;True;False;False;False;False;False;False;False;False;False
CC;5585.8;0.119;5585.919;True;False;False;False;False;False;False;False;False;False;False
CC;5588.756;0.118;5588.874000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5590.877;0.144;5591.021000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5600.381;0.122;5600.503000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5606.657;0.127;5606.784000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5607.717;0.121;5607.838;True;False;False;False;False;False;False;False;False;False;False
CC;5609.563;0.144;5609.707;True;False;False;False;False;False;False;False;False;False;False
CC;5611.626;0.112;5611.738;True;False;False;False;False;False;False;False;False;False;False
CC;5614.826;0.055;5614.881;True;False;False;False;False;False;False;False;False;False;False
CC;5617.076;0.112;5617.188;True;False;False;False;False;False;False;False;False;False;False
CC;5618.93;0.091;5619.021000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5622.569;0.11;5622.679;True;False;False;False;False;False;False;False;False;False;False
CC;5627.953;0.104;5628.057000000001;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:24:00;5630.843;0.04;5630.843;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:24:00;5631.02;1.24;5632.26;False;False;False;False;False;False;False;False;True;False;False
CC;5639.416;0.096;5639.512;True;False;False;False;False;False;False;False;False;False;False
CC;5641.238;0.048;5641.286;True;False;False;False;False;False;False;False;False;False;False
CC;5649.98;0.084;5650.063999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5651.639;0.06;5651.6990000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5653.246;0.06;5653.3060000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5655.435;0.085;5655.52;True;False;False;False;False;False;False;False;False;False;False
CC;5657.6;0.132;5657.732;True;False;False;False;False;False;False;False;False;False;False
CC;5662.922;0.085;5663.007;True;False;False;False;False;False;False;False;False;False;False
CC;5663.695;0.113;5663.808;True;False;False;False;False;False;False;False;False;False;False
CC;5664.8;0.121;5664.921;True;False;False;False;False;False;False;False;False;False;False
SN;5666.73;0.028;5666.758;False;True;False;False;False;False;False;False;False;False;False
CC;5668.433;0.098;5668.531;True;False;False;False;False;False;False;False;False;False;False
SN;5669.9;0.031;5669.931;False;True;False;False;False;False;False;False;False;False;False
CC;5671.208;0.11;5671.317999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5673.433;0.054;5673.487;True;False;False;False;False;False;False;False;False;False;False
CC;5678.238;0.083;5678.321;True;False;False;False;False;False;False;False;False;False;False
CC;5679.76;0.077;5679.837;True;False;False;False;False;False;False;False;False;False;False
CC;5681.665;0.062;5681.727;True;False;False;False;False;False;False;False;False;False;False
CC;5686.736;0.09;5686.826;True;False;False;False;False;False;False;False;False;False;False
CC;5687.85;0.06;5687.910000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5698.521;0.055;5698.576;True;False;False;False;False;False;False;False;False;False;False
CC;5706.686;0.058;5706.744;True;False;False;False;False;False;False;False;False;False;False
CC;5711.064;0.095;5711.159000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5712.517;0.093;5712.61;True;False;False;False;False;False;False;False;False;False;False
CC;5722.575;0.111;5722.686;True;False;False;False;False;False;False;False;False;False;False
CC*;5724.158;0.058;5724.216;True;False;False;False;False;False;False;False;False;False;False
CC;5727.435;0.104;5727.539000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5735.33;0.087;5735.417;True;False;False;False;False;False;False;False;False;False;False
CC;5740.131;0.053;5740.184;True;False;False;False;False;False;False;False;False;False;False
CC*;5742.036;0.052;5742.088;True;False;False;False;False;False;False;False;False;False;False
CC*;5746.5;0.058;5746.558;True;False;False;False;False;False;False;False;False;False;False
CC;5756.641;0.12;5756.7609999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5763.255;0.128;5763.383;True;False;False;False;False;False;False;False;False;False;False
CC*;5765.34;0.069;5765.409000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5767.346;0.112;5767.458;True;False;False;False;False;False;False;False;False;False;False
CC;5768.519;0.097;5768.616;True;False;False;False;False;False;False;False;False;False;False
CC;5771.282;0.084;5771.366;True;False;False;False;False;False;False;False;False;False;False
CC;5773.337;0.063;5773.400000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5774.2;0.088;5774.288;True;False;False;False;False;False;False;False;False;False;False
CC;5774.7;0.126;5774.826;True;False;False;False;False;False;False;False;False;False;False
CC;5780.646;0.106;5780.7519999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5781.918;0.109;5782.027;True;False;False;False;False;False;False;False;False;False;False
CC;5783.41;0.043;5783.4529999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5785.3;0.073;5785.3730000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5786.731;0.082;5786.813;True;False;False;False;False;False;False;False;False;False;False
CC;5788.009;0.071;5788.08;True;False;False;False;False;False;False;False;False;False;False
CC;5789.143;0.126;5789.269;True;False;False;False;False;False;False;False;False;False;False
SOC;5789.407;0.133;5789.54;False;False;False;False;False;True;False;False;False;False;False
CC;5792.211;0.085;5792.296;True;False;False;False;False;False;False;False;False;False;False
CC;5794.231;0.119;5794.349999999999;True;False;False;False;False;False;False;False;False;False;False
SOC?;5794.837;0.123;5794.96;False;False;False;False;False;True;False;False;False;False;False
CC;5796.0;0.1;5796.1;True;False;False;False;False;False;False;False;False;False;False
CC;5803.345;0.131;5803.476000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5805.388;0.076;5805.464;True;False;False;False;False;False;False;False;False;False;False
CC;5807.946;0.061;5808.007;True;False;False;False;False;False;False;False;False;False;False
CC;5809.265;0.054;5809.319;True;False;False;False;False;False;False;False;False;False;False
CC;5811.428;0.108;5811.536;True;False;False;False;False;False;False;False;False;False;False
SOCX;5815.229;0.17;5815.399;False;False;False;False;False;True;False;False;False;False;False
CC;5816.933;0.092;5817.025;True;False;False;False;False;False;False;False;False;False;False
CC;5823.2;0.119;5823.3189999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5827.993;0.078;5828.071000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5836.568;0.107;5836.675;True;False;False;False;False;False;False;False;False;False;False
CC;5841.153;0.103;5841.256;True;False;False;False;False;False;False;False;False;False;False
CC;5843.8;0.116;5843.916;True;False;False;False;False;False;False;False;False;False;False
CC;5844.537;0.086;5844.6230000000005;True;False;False;False;False;False;False;False;False;False;False
CCX;5845.293;0.09;5845.383;True;False;False;False;False;False;False;False;False;False;False
CCX;5849.531;0.044;5849.575;True;False;False;False;False;False;False;False;False;False;False
CC;5850.621;0.078;5850.6990000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5851.915;0.169;5852.084;True;False;False;False;False;False;False;False;False;False;False
SOC;5852.256;0.117;5852.3730000000005;False;False;False;False;False;True;False;False;False;False;False
CC;5854.039;0.114;5854.152999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5866.43;0.126;5866.5560000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5871.131;0.12;5871.251;True;False;False;False;False;False;False;False;False;False;False
CC;5874.742;0.12;5874.862;True;False;False;False;False;False;False;False;False;False;False
CC;5875.5;0.1;5875.6;True;False;False;False;False;False;False;False;False;False;False
CC;5881.161;0.122;5881.283;True;False;False;False;False;False;False;False;False;False;False
CC;5882.466;0.099;5882.5650000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5883.654;0.106;5883.76;True;False;False;False;False;False;False;False;False;False;False
CC;5884.724;0.057;5884.781;True;False;False;False;False;False;False;False;False;False;False
CC;5887.02;0.105;5887.125;True;False;False;False;False;False;False;False;False;False;False
CC;5890.379;0.108;5890.487;True;False;False;False;False;False;False;False;False;False;False
CC;5891.3;0.108;5891.408;True;False;False;False;False;False;False;False;False;False;False
CC;5892.906;0.093;5892.999;True;False;False;False;False;False;False;False;False;False;False
CC;5895.809;0.091;5895.900000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5896.6;0.081;5896.6810000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5898.407;0.092;5898.499;True;False;False;False;False;False;False;False;False;False;False
CC;5899.578;0.08;5899.658;True;False;False;False;False;False;False;False;False;False;False
CC;5900.474;0.088;5900.562;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:28:30;5901.271;0.04;5901.271;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:28:30;5901.431;1.967;5903.397999999999;False;False;False;False;False;False;False;False;True;False;False
CC;5901.813;0.086;5901.899;True;False;False;False;False;False;False;False;False;False;False
CC;5904.425;0.123;5904.548;True;False;False;False;False;False;False;False;False;False;False
CC;5905.391;0.092;5905.482999999999;True;False;False;False;False;False;False;False;False;False;False
CCX;5906.208;0.052;5906.259999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5907.151;0.095;5907.246;True;False;False;False;False;False;False;False;False;False;False
CC;5908.659;0.113;5908.772;True;False;False;False;False;False;False;False;False;False;False
CC;5913.383;0.107;5913.49;True;False;False;False;False;False;False;False;False;False;False
CC;5914.053;0.091;5914.144;True;False;False;False;False;False;False;False;False;False;False
CC;5915.557;0.082;5915.639;True;False;False;False;False;False;False;False;False;False;False
CC;5916.6;0.121;5916.7210000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5918.12;0.106;5918.226;True;False;False;False;False;False;False;False;False;False;False
CC;5920.052;0.09;5920.142;True;False;False;False;False;False;False;False;False;False;False
CC;5921.413;0.081;5921.494;True;False;False;False;False;False;False;False;False;False;False
CC;5922.551;0.115;5922.666;True;False;False;False;False;False;False;False;False;False;False
CCX;5924.3;0.143;5924.443;True;False;False;False;False;False;False;False;False;False;False
CC;5928.97;0.044;5929.014;True;False;False;False;False;False;False;False;False;False;False
CC;5930.333;0.104;5930.437;True;False;False;False;False;False;False;False;False;False;False
CC;5931.141;0.082;5931.223;True;False;False;False;False;False;False;False;False;False;False
CC;5932.958;0.077;5933.035;True;False;False;False;False;False;False;False;False;False;False
CC;5936.064;0.077;5936.1410000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5938.673;0.08;5938.753;True;False;False;False;False;False;False;False;False;False;False
CC;5941.7;0.064;5941.764;True;False;False;False;False;False;False;False;False;False;False
CC;5943.214;0.101;5943.315;True;False;False;False;False;False;False;False;False;False;False
CC;5944.766;0.082;5944.848;True;False;False;False;False;False;False;False;False;False;False
CC;5949.944;0.082;5950.026000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5954.7;0.091;5954.791;True;False;False;False;False;False;False;False;False;False;False
CC;5959.128;0.107;5959.235;True;False;False;False;False;False;False;False;False;False;False
CC;5963.187;0.112;5963.299;True;False;False;False;False;False;False;False;False;False;False
CC;5965.322;0.077;5965.399;True;False;False;False;False;False;False;False;False;False;False
CC;5966.805;0.082;5966.887000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5974.743;0.086;5974.829000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6011.4;0.078;6011.478;True;False;False;False;False;False;False;False;False;False;False
CC;6016.109;0.081;6016.1900000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6021.723;0.076;6021.799;True;False;False;False;False;False;False;False;False;False;False
CC;6024.55;0.065;6024.615;True;False;False;False;False;False;False;False;False;False;False
CC;6029.724;0.152;6029.876;True;False;False;False;False;False;False;False;False;False;False
SN;6031.243;0.027;6031.27;False;True;False;False;False;False;False;False;False;False;False
SN;6035.13;0.043;6035.173;False;True;False;False;False;False;False;False;False;False;False
SN;6035.687;0.031;6035.718;False;True;False;False;False;False;False;False;False;False;False
SN;6036.1;0.022;6036.122;False;True;False;False;False;False;False;False;False;False;False
SN;6037.491;0.028;6037.519;False;True;False;False;False;False;False;False;False;False;False
SN;6038.576;0.046;6038.622;False;True;False;False;False;False;False;False;False;False;False
SN;6039.517;0.037;6039.554;False;True;False;False;False;False;False;False;False;False;False
SN;6043.572;0.031;6043.603;False;True;False;False;False;False;False;False;False;False;False
SN;6043.95;0.036;6043.986;False;True;False;False;False;False;False;False;False;False;False
SN;6044.031;0.037;6044.068;False;True;False;False;False;False;False;False;False;False;False
SN;6044.697;0.04;6044.737;False;True;False;False;False;False;False;False;False;False;False
SN;6045.211;0.029;6045.240000000001;False;True;False;False;False;False;False;False;False;False;False
SN;6045.505;0.035;6045.54;False;True;False;False;False;False;False;False;False;False;False
SN;6045.841;0.037;6045.878000000001;False;True;False;False;False;False;False;False;False;False;False
CC;6051.543;0.146;6051.688999999999;True;False;False;False;False;False;False;False;False;False;False
SN ;6052.702;0.027;6052.729;False;True;False;False;False;False;False;False;False;False;False
CC;6054.481;0.149;6054.63;True;False;False;False;False;False;False;False;False;False;False
SN;6058.223;0.019;6058.242;False;True;False;False;False;False;False;False;False;False;False
SN;6058.994;0.027;6059.021;False;True;False;False;False;False;False;False;False;False;False
CC;6059.367;0.172;6059.539;True;False;False;False;False;False;False;False;False;False;False
CC;6060.438;0.161;6060.599;True;False;False;False;False;False;False;False;False;False;False
CC;6072.171;0.105;6072.276;True;False;False;False;False;False;False;False;False;False;False
CC;6074.044;0.055;6074.099;True;False;False;False;False;False;False;False;False;False;False
CC;6081.489;0.103;6081.592;True;False;False;False;False;False;False;False;False;False;False
BEEP 01:31:30;6081.534;0.04;6081.534;False;False;False;False;False;False;False;True;False;False;False
SYNCH 01:31:30;6081.694;1.935;6083.629000000001;False;False;False;False;False;False;False;False;True;False;False
CC;6085.767;0.148;6085.915;True;False;False;False;False;False;False;False;False;False;False
CC;6101.121;0.105;6101.226;True;False;False;False;False;False;False;False;False;False;False
CC;6112.75;0.103;6112.853;True;False;False;False;False;False;False;False;False;False;False
CC;6115.2;0.12;6115.32;True;False;False;False;False;False;False;False;False;False;False
CC;6122.7;0.132;6122.831999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6125.011;0.12;6125.131;True;False;False;False;False;False;False;False;False;False;False
CC;6127.241;0.137;6127.378;True;False;False;False;False;False;False;False;False;False;False
CC;6130.486;0.113;6130.599;True;False;False;False;False;False;False;False;False;False;False
CC;6133.913;0.062;6133.974999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6136.635;0.125;6136.76;True;False;False;False;False;False;False;False;False;False;False
SOCX;6137.287;0.127;6137.414000000001;False;False;False;False;False;True;False;False;False;False;False
CC;6138.864;0.111;6138.974999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6140.367;0.113;6140.4800000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6144.518;0.12;6144.638;True;False;False;False;False;False;False;False;False;False;False
SN;6145.515;0.031;6145.546;False;True;False;False;False;False;False;False;False;False;False
MOV;6146.434;0.211;6146.645;False;False;True;False;False;False;False;False;False;False;False
SN;6147.9;0.019;6147.919;False;True;False;False;False;False;False;False;False;False;False
SN;6148.557;0.026;6148.583;False;True;False;False;False;False;False;False;False;False;False
SN;6150.763;0.024;6150.787;False;True;False;False;False;False;False;False;False;False;False
CC;6151.554;0.082;6151.636;True;False;False;False;False;False;False;False;False;False;False
CC;6152.544;0.087;6152.631;True;False;False;False;False;False;False;False;False;False;False
CC;6155.637;0.083;6155.719999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6159.534;0.086;6159.62;True;False;False;False;False;False;False;False;False;False;False
CC;6161.724;0.087;6161.811000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6163.359;0.097;6163.456;True;False;False;False;False;False;False;False;False;False;False
CC ;6163.954;0.117;6164.071;True;False;False;False;False;False;False;False;False;False;False
CC;6166.946;0.058;6167.004;True;False;False;False;False;False;False;False;False;False;False
CC;6176.682;0.084;6176.766;True;False;False;False;False;False;False;False;False;False;False
CC;6186.417;0.082;6186.499000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6188.338;0.081;6188.419;True;False;False;False;False;False;False;False;False;False;False
SN;6191.71;0.026;6191.736;False;True;False;False;False;False;False;False;False;False;False
SN;6192.544;0.026;6192.57;False;True;False;False;False;False;False;False;False;False;False
CC;6200.8;0.116;6200.916;True;False;False;False;False;False;False;False;False;False;False
SN;6202.066;0.024;6202.09;False;True;False;False;False;False;False;False;False;False;False
CC;6204.165;0.052;6204.217;True;False;False;False;False;False;False;False;False;False;False
CC;6207.117;0.091;6207.2080000000005;True;False;False;False;False;False;False;False;False;False;False
CC;6209.729;0.115;6209.844;True;False;False;False;False;False;False;False;False;False;False
CC;6212.649;0.055;6212.704000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6214.08;0.084;6214.164;True;False;False;False;False;False;False;False;False;False;False
CC;6215.34;0.119;6215.459;True;False;False;False;False;False;False;False;False;False;False
CC;6215.711;0.063;6215.774;True;False;False;False;False;False;False;False;False;False;False
CC;6216.089;0.091;6216.18;True;False;False;False;False;False;False;False;False;False;False
AGG;6216.231;0.361;6216.592;False;False;False;True;False;False;False;False;False;False;False
SN;6222.581;0.024;6222.6050000000005;False;True;False;False;False;False;False;False;False;False;False
CC;6237.73;0.145;6237.875;True;False;False;False;False;False;False;False;False;False;False
CC;6247.572;0.146;6247.718;True;False;False;False;False;False;False;False;False;False;False
CC;6256.169;0.089;6256.258;True;False;False;False;False;False;False;False;False;False;False
CC;6263.062;0.147;6263.209;True;False;False;False;False;False;False;False;False;False;False
CC;6265.246;0.153;6265.399;True;False;False;False;False;False;False;False;False;False;False
CC;6271.134;0.15;6271.284;True;False;False;False;False;False;False;False;False;False;False
CC;6272.983;0.137;6273.12;True;False;False;False;False;False;False;False;False;False;False
CC;6275.032;0.147;6275.179;True;False;False;False;False;False;False;False;False;False;False
CC;6277.8;0.118;6277.918000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6279.3;0.1;6279.400000000001;True;False;False;False;False;False;False;False;False;False;False
CC;6280.38;0.093;6280.473;True;False;False;False;False;False;False;False;False;False;False
CC;6282.465;0.106;6282.571;True;False;False;False;False;False;False;False;False;False;False
CC;6283.123;0.132;6283.254999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6284.446;0.098;6284.544;True;False;False;False;False;False;False;False;False;False;False
