Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
Marker 310;7136.038;0.215;7136.253;True;False;False;False;False;False;False;False;False;False;False
Marker 311;7138.205;0.245;7138.45;True;False;False;False;False;False;False;False;False;False;False
Marker 312;7159.271;0.218;7159.489;True;False;False;False;False;False;False;False;False;False;False
CCX;7162.048;0.152;7162.2;True;False;False;False;False;False;False;False;False;False;False
CCX;7166.018;0.177;7166.195;True;False;False;False;False;False;False;False;False;False;False
CCX;7172.919;0.232;7173.151;True;False;False;False;False;False;False;False;False;False;False
CCX;7176.432;0.193;7176.625;True;False;False;False;False;False;False;False;False;False;False
CCX;7184.359;0.119;7184.478;True;False;False;False;False;False;False;False;False;False;False
Marker 318;7189.409;0.232;7189.641;True;False;False;False;False;False;False;False;False;False;False
Marker 319;7194.703;0.199;7194.902;True;False;False;False;False;False;False;False;False;False;False
Marker 320;7200.226;0.178;7200.4039999999995;True;False;False;False;False;False;False;False;False;False;False
Marker 321;7217.952;0.219;7218.171;True;False;False;False;False;False;False;False;False;False;False
Marker 322;7223.004;0.193;7223.197;True;False;False;False;False;False;False;False;False;False;False
Marker 323;7238.11;0.218;7238.3279999999995;True;False;False;False;False;False;False;False;False;False;False
CCX;7248.519;0.217;7248.736;True;False;False;False;False;False;False;False;False;False;False
Marker 325;7257.129;0.19;7257.3189999999995;True;False;False;False;False;False;False;False;False;False;False
CCX;7263.662;0.181;7263.843;True;False;False;False;False;False;False;False;False;False;False
Marker 327;7284.739;0.225;7284.964;True;False;False;False;False;False;False;False;False;False;False
CCX;7408.93;0.211;7409.1410000000005;True;False;False;False;False;False;False;False;False;False;False
Marker 329;7430.167;0.177;7430.344;True;False;False;False;False;False;False;False;False;False;False
CC SHORT;7550.3;0.072;7550.372;False;False;False;False;False;False;False;False;False;True;False
CC SHORT;7624.002;0.067;7624.069;False;False;False;False;False;False;False;False;False;True;False
END;7696.329;0.0;7696.329;False;False;False;False;False;False;False;False;False;False;True
