Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
soc *;7567.858;0.518;7568.376;False;False;False;False;False;True;False;False;False;False;False
soc *;7569.521;0.343;7569.864;False;False;False;False;False;True;False;False;False;False;False
s *;7570.015;0.044;7570.059;False;True;False;False;False;False;False;False;False;False;False
s *;7570.124;0.034;7570.157999999999;False;True;False;False;False;False;False;False;False;False;False
soc *;7570.718;0.322;7571.04;False;False;False;False;False;True;False;False;False;False;False
s nf;7571.231;0.025;7571.255999999999;False;True;False;False;False;False;False;False;False;False;False
s nf;7571.87;0.025;7571.8949999999995;False;True;False;False;False;False;False;False;False;False;False
soc *;7572.12;0.505;7572.625;False;False;False;False;False;True;False;False;False;False;False
soc;7573.158;0.351;7573.509;False;False;False;False;False;True;False;False;False;False;False
s *;7573.6;0.023;7573.6230000000005;False;True;False;False;False;False;False;False;False;False;False
soc *;7573.96;0.602;7574.562;False;False;False;False;False;True;False;False;False;False;False
s nf;7575.44;0.029;7575.469;False;True;False;False;False;False;False;False;False;False;False
s nf;7575.8;0.026;7575.826;False;True;False;False;False;False;False;False;False;False;False
soc *;7576.433;0.35;7576.783;False;False;False;False;False;True;False;False;False;False;False
s nf;7577.2;0.02;7577.22;False;True;False;False;False;False;False;False;False;False;False
s nf;7577.648;0.038;7577.686;False;True;False;False;False;False;False;False;False;False;False
s nf;7577.866;0.036;7577.902;False;True;False;False;False;False;False;False;False;False;False
s nf;7578.162;0.024;7578.186000000001;False;True;False;False;False;False;False;False;False;False;False
soc *;7578.434;0.138;7578.572;False;False;False;False;False;True;False;False;False;False;False
soc *;7579.366;0.402;7579.768;False;False;False;False;False;True;False;False;False;False;False
s nf;7579.888;0.048;7579.936;False;True;False;False;False;False;False;False;False;False;False
s nf;7580.107;0.037;7580.144;False;True;False;False;False;False;False;False;False;False;False
s nf;7580.362;0.024;7580.386;False;True;False;False;False;False;False;False;False;False;False
s nf;7580.57;0.029;7580.599;False;True;False;False;False;False;False;False;False;False;False
s nf;7580.758;0.027;7580.785;False;True;False;False;False;False;False;False;False;False;False
s nf;7581.105;0.028;7581.133;False;True;False;False;False;False;False;False;False;False;False
s nf;7581.492;0.026;7581.518;False;True;False;False;False;False;False;False;False;False;False
soc nf;7581.845;0.468;7582.313;False;False;False;False;False;True;False;False;False;False;False
soc *;7582.661;0.364;7583.025;False;False;False;False;False;True;False;False;False;False;False
s nf;7583.16;0.051;7583.211;False;True;False;False;False;False;False;False;False;False;False
s nf;7583.4;0.036;7583.436;False;True;False;False;False;False;False;False;False;False;False
soc nf;7583.469;0.179;7583.648;False;False;False;False;False;True;False;False;False;False;False
s nf;7583.99;0.029;7584.019;False;True;False;False;False;False;False;False;False;False;False
soc nf;7585.341;0.316;7585.657;False;False;False;False;False;True;False;False;False;False;False
s nf;7589.893;0.046;7589.939;False;True;False;False;False;False;False;False;False;False;False
s nf;7596.251;0.049;7596.3;False;True;False;False;False;False;False;False;False;False;False
s nf;7596.687;0.036;7596.723;False;True;False;False;False;False;False;False;False;False;False
skipon (soc interaction);7596.958;0.0;7596.958;False;False;False;False;False;True;False;False;False;False;False
s;7597.842;0.034;7597.875999999999;False;True;False;False;False;False;False;False;False;False;False
s;7605.846;0.034;7605.879999999999;False;True;False;False;False;False;False;False;False;False;False
skipoff;7606.268;0.0;7606.268;False;False;False;False;False;False;False;False;False;False;True
s;7606.365;0.039;7606.4039999999995;False;True;False;False;False;False;False;False;False;False;False
s;7606.664;0.05;7606.714;False;True;False;False;False;False;False;False;False;False;False
s *;7607.491;0.024;7607.515;False;True;False;False;False;False;False;False;False;False;False
al;7607.58;0.053;7607.633;False;False;False;False;False;False;True;False;False;False;False
s;7608.212;0.053;7608.265;False;True;False;False;False;False;False;False;False;False;False
s;7609.6;0.043;7609.643;False;True;False;False;False;False;False;False;False;False;False
s;7613.268;0.043;7613.311;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;7613.348;0.126;7613.474;False;False;True;False;False;False;False;False;False;False;False
s;7614.82;0.059;7614.879;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;7614.903;0.129;7615.032;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;7619.599;0.223;7619.822;False;False;False;False;False;False;False;False;False;True;False
cc;7628.98;0.186;7629.165999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7631.368;0.156;7631.524;True;False;False;False;False;False;False;False;False;False;False
cc;7635.472;0.219;7635.691;True;False;False;False;False;False;False;False;False;False;False
cc;7643.0;0.151;7643.151;True;False;False;False;False;False;False;False;False;False;False
cc;7648.921;0.205;7649.126;True;False;False;False;False;False;False;False;False;False;False
cc;7657.5;0.156;7657.656;True;False;False;False;False;False;False;False;False;False;False
cc;7663.109;0.164;7663.273;True;False;False;False;False;False;False;False;False;False;False
cc x;7670.113;0.135;7670.2480000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7679.168;0.153;7679.321;True;False;False;False;False;False;False;False;False;False;False
cc;7685.0;0.111;7685.111;True;False;False;False;False;False;False;False;False;False;False
cc;7688.967;0.161;7689.128;True;False;False;False;False;False;False;False;False;False;False
synch 02:16:30;7698.561;1.886;7700.447;False;False;False;False;False;False;False;False;True;False;False
cc;7700.526;0.127;7700.653;True;False;False;False;False;False;False;False;False;False;False
cc;7711.045;0.175;7711.22;True;False;False;False;False;False;False;False;False;False;False
cc;7716.24;0.135;7716.375;True;False;False;False;False;False;False;False;False;False;False
cc x;7722.47;0.095;7722.5650000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7731.926;0.131;7732.057000000001;True;False;False;False;False;False;False;False;False;False;False
cc;7747.626;0.117;7747.743;True;False;False;False;False;False;False;False;False;False;False
STOP;7751.0;0.0;7751.0;False;False;False;False;False;False;False;False;False;False;True
