Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
fu cc+agg * $;5618.107;0.108;5618.215;False;False;False;False;False;False;False;False;False;True;False
cc $;5622.555;0.099;5622.654;True;False;False;False;False;False;False;False;False;False;False
cc;5630.627;0.095;5630.722000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;5653.348;0.066;5653.414;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;5663.579;0.108;5663.687;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5670.329;0.095;5670.424;False;False;False;False;False;False;False;False;False;True;False
fu cc+soc $;5673.609;0.1;5673.709000000001;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;5681.077;0.101;5681.178;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5686.873;0.132;5687.004999999999;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;5697.961;0.105;5698.066;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;5705.249;0.083;5705.331999999999;False;False;False;False;False;False;False;False;False;True;False
cc $;5724.749;0.095;5724.844;True;False;False;False;False;False;False;False;False;False;False
synch 01:46:30 (1);5726.633;2.247;5728.88;False;False;False;False;False;False;False;False;True;False;False
na;5728.445;0.101;5728.545999999999;False;False;False;False;False;False;False;False;False;True;False
cc;5730.431;0.091;5730.522;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;5734.209;0.113;5734.322;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg 1 (or agg);5757.946;0.102;5758.048;False;False;False;False;False;False;False;False;False;True;False
cc;5762.401;0.123;5762.523999999999;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;5767.156;0.139;5767.295;False;False;False;False;False;False;False;False;False;True;False
na;5773.903;0.047;5773.95;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5776.9;0.096;5776.995999999999;False;False;False;False;False;False;False;False;False;True;False
fu soc+agg $;5778.48;0.362;5778.842;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;5779.644;0.07;5779.714;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5780.099;0.071;5780.17;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;5782.101;0.125;5782.226;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $ (x);5787.5;0.081;5787.581;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5791.224;0.099;5791.323;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5793.306;0.089;5793.3949999999995;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5795.819;0.097;5795.916;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5805.476;0.08;5805.556;False;False;False;False;False;False;False;False;False;True;False
cc;5808.873;0.101;5808.973999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;5811.201;0.108;5811.309;True;False;False;False;False;False;False;False;False;False;False
cc;5814.277;0.109;5814.386;True;False;False;False;False;False;False;False;False;False;False
synch 01:48:00 (1);5816.764;1.11;5817.874;False;False;False;False;False;False;False;False;True;False;False
fu cc+agg x;5822.817;0.083;5822.9;False;False;False;False;False;False;False;False;False;True;False
cc $;5830.89;0.124;5831.014;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg x;5839.541;0.137;5839.678;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $;5847.37;0.117;5847.487;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg (x);5860.485;0.105;5860.589999999999;False;False;False;False;False;False;False;False;False;True;False
cc $;5862.875;0.117;5862.992;True;False;False;False;False;False;False;False;False;False;False
cc $ ? (or fu cc+agg $);5865.972;0.084;5866.056;False;False;False;False;False;False;False;False;False;True;False
cc $ ? (or fu cc+agg $);5866.704;0.111;5866.815;False;False;False;False;False;False;False;False;False;True;False
cc $;5868.232;0.073;5868.305;True;False;False;False;False;False;False;False;False;False;False
cc $;5870.006;0.078;5870.084000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;5871.786;0.108;5871.894;True;False;False;False;False;False;False;False;False;False;False
cc $;5873.7;0.1;5873.8;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;5877.358;0.117;5877.475;False;False;False;False;False;False;False;False;False;True;False
cc $;5880.605;0.116;5880.721;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg x;5884.363;0.113;5884.476000000001;False;False;False;False;False;False;False;False;False;True;False
s x * 1;5887.898;0.04;5887.938;False;True;False;False;False;False;False;False;False;False;False
s * $;5889.018;0.043;5889.061;False;True;False;False;False;False;False;False;False;False;False
agg;5889.517;0.133;5889.65;False;False;False;True;False;False;False;False;False;False;False
s * $;5889.716;0.034;5889.75;False;True;False;False;False;False;False;False;False;False;False
s $;5889.845;0.036;5889.881;False;True;False;False;False;False;False;False;False;False;False
fu cc+agg $;5891.89;0.106;5891.996;False;False;False;False;False;False;False;False;False;True;False
cc x;5907.229;0.107;5907.336;True;False;False;False;False;False;False;False;False;False;False
cc x $ ;5914.697;0.073;5914.77;True;False;False;False;False;False;False;False;False;False;False
cc (x);5920.443;0.123;5920.566;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg x;5932.209;0.081;5932.29;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;5937.293;0.096;5937.388999999999;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg $ (x);5948.539;0.119;5948.657999999999;False;False;False;False;False;False;False;False;False;True;False
na;5951.467;0.087;5951.554;False;False;False;False;False;False;False;False;False;True;False
cc $;5955.962;0.112;5956.0740000000005;True;False;False;False;False;False;False;False;False;False;False
cc;5957.715;0.135;5957.85;True;False;False;False;False;False;False;False;False;False;False
cc;5965.869;0.097;5965.965999999999;True;False;False;False;False;False;False;False;False;False;False
cc;5973.899;0.083;5973.982;True;False;False;False;False;False;False;False;False;False;False
cc (x);5979.671;0.143;5979.814;True;False;False;False;False;False;False;False;False;False;False
cc $;5988.635;0.083;5988.718;True;False;False;False;False;False;False;False;False;False;False
cc $;5995.735;0.113;5995.848;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;6006.873;0.069;6006.942;False;False;False;False;False;False;False;False;False;True;False
cc $;6023.044;0.121;6023.165;True;False;False;False;False;False;False;False;False;False;False
cc $;6031.971;0.106;6032.076999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6041.194;0.102;6041.296;True;False;False;False;False;False;False;False;False;False;False
cc $;6044.449;0.11;6044.558999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6049.971;0.123;6050.093999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6053.063;0.102;6053.165;True;False;False;False;False;False;False;False;False;False;False
cc;6055.593;0.113;6055.706;True;False;False;False;False;False;False;False;False;False;False
cc $;6063.969;0.12;6064.089;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg x;6074.395;0.087;6074.482000000001;False;False;False;False;False;False;False;False;False;True;False
cc $;6085.642;0.106;6085.748;True;False;False;False;False;False;False;False;False;False;False
cc;6096.069;0.103;6096.1720000000005;True;False;False;False;False;False;False;False;False;False;False
cc $;6100.402;0.115;6100.517;True;False;False;False;False;False;False;False;False;False;False
cc;6106.019;0.107;6106.126;True;False;False;False;False;False;False;False;False;False;False
cc $;6133.43;0.12;6133.55;True;False;False;False;False;False;False;False;False;False;False
cc $;6156.526;0.119;6156.6449999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6158.461;0.083;6158.544;True;False;False;False;False;False;False;False;False;False;False
cc $;6163.752;0.115;6163.867;True;False;False;False;False;False;False;False;False;False;False
cc;6171.137;0.129;6171.266;True;False;False;False;False;False;False;False;False;False;False
synch 01:54:00 (1);6177.224;1.179;6178.403;False;False;False;False;False;False;False;False;True;False;False
cc;6179.025;0.123;6179.147999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6183.364;0.143;6183.507;True;False;False;False;False;False;False;False;False;False;False
cc $;6187.315;0.124;6187.438999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6189.814;0.138;6189.952;True;False;False;False;False;False;False;False;False;False;False
cc;6193.137;0.113;6193.25;True;False;False;False;False;False;False;False;False;False;False
cc;6196.201;0.137;6196.338;True;False;False;False;False;False;False;False;False;False;False
cc;6197.745;0.117;6197.862;True;False;False;False;False;False;False;False;False;False;False
cc;6200.803;0.123;6200.9259999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6205.209;0.119;6205.3279999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6209.681;0.129;6209.8099999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6212.636;0.124;6212.76;True;False;False;False;False;False;False;False;False;False;False
cc $;6222.479;0.137;6222.616;True;False;False;False;False;False;False;False;False;False;False
cc $;6227.553;0.132;6227.6849999999995;True;False;False;False;False;False;False;False;False;False;False
cc;6233.129;0.115;6233.244;True;False;False;False;False;False;False;False;False;False;False
cc $;6234.389;0.122;6234.511;True;False;False;False;False;False;False;False;False;False;False
cc $;6237.867;0.075;6237.942;True;False;False;False;False;False;False;False;False;False;False
cc $;6265.406;0.115;6265.521;True;False;False;False;False;False;False;False;False;False;False
synch 01:55:30 (1);6267.517;2.191;6269.708;False;False;False;False;False;False;False;False;True;False;False
cc $;6272.528;0.111;6272.639;True;False;False;False;False;False;False;False;False;False;False
cc $;6278.26;0.128;6278.388;True;False;False;False;False;False;False;False;False;False;False
cc $;6283.576;0.128;6283.704;True;False;False;False;False;False;False;False;False;False;False
cc $;6305.856;0.097;6305.9529999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6307.287;0.085;6307.372;True;False;False;False;False;False;False;False;False;False;False
cc $;6318.856;0.106;6318.9619999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6326.602;0.085;6326.687;True;False;False;False;False;False;False;False;False;False;False
cc;6330.125;0.111;6330.236;True;False;False;False;False;False;False;False;False;False;False
cc $;6334.137;0.106;6334.2429999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6339.529;0.121;6339.650000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;6347.05;0.119;6347.169;True;False;False;False;False;False;False;False;False;False;False
cc $;6351.021;0.113;6351.134;True;False;False;False;False;False;False;False;False;False;False
cc;6355.625;0.101;6355.726;True;False;False;False;False;False;False;False;False;False;False
synch 01:57:00 (1);6357.441;1.308;6358.749;False;False;False;False;False;False;False;False;True;False;False
cc;6358.849;0.123;6358.972;True;False;False;False;False;False;False;False;False;False;False
cc $;6364.769;0.115;6364.884;True;False;False;False;False;False;False;False;False;False;False
s nf 1;6368.901;0.039;6368.94;False;True;False;False;False;False;False;False;False;False;False
cc $;6374.313;0.133;6374.446;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6374.93;0.15;6375.08;True;False;False;False;False;False;False;False;False;False;False
cc $;6382.865;0.133;6382.998;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6387.71;0.106;6387.816;True;False;False;False;False;False;False;False;False;False;False
cc $;6394.031;0.115;6394.146;True;False;False;False;False;False;False;False;False;False;False
cc $;6398.851;0.124;6398.974999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6407.423;0.15;6407.572999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6412.68;0.124;6412.804;True;False;False;False;False;False;False;False;False;False;False
cc $;6417.512;0.124;6417.6359999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6421.798;0.123;6421.920999999999;True;False;False;False;False;False;False;False;False;False;False
synch 01:58:30 (1);6447.633;2.154;6449.787;False;False;False;False;False;False;False;False;True;False;False
s nf 1;6459.61;0.031;6459.641;False;True;False;False;False;False;False;False;False;False;False
s *;6460.004;0.041;6460.045;False;True;False;False;False;False;False;False;False;False;False
mov nf ?;6463.528;0.181;6463.709;False;False;True;False;False;False;False;False;False;False;False
soc nf;6465.171;0.255;6465.426;False;False;False;False;False;True;False;False;False;False;False
s nf $;6465.861;0.04;6465.901;False;True;False;False;False;False;False;False;False;False;False
s nf $;6466.304;0.04;6466.344;False;True;False;False;False;False;False;False;False;False;False
unk nf 1;6475.057;0.119;6475.1759999999995;False;False;False;False;False;False;False;False;False;True;False
na;6475.167;0.183;6475.35;False;False;False;False;False;False;False;False;False;True;False
cc nf $;6479.585;0.133;6479.718;True;False;False;False;False;False;False;False;False;False;False
cc $;6480.486;0.124;6480.61;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6481.928;0.15;6482.0779999999995;True;False;False;False;False;False;False;False;False;False;False
cc x;6491.225;0.157;6491.3820000000005;True;False;False;False;False;False;False;False;False;False;False
cc $;6514.303;0.106;6514.409;True;False;False;False;False;False;False;False;False;False;False
cc $;6526.985;0.119;6527.103999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6530.795;0.084;6530.879;True;False;False;False;False;False;False;False;False;False;False
cc $;6535.02;0.128;6535.148;True;False;False;False;False;False;False;False;False;False;False
synch 02:00:00 (1);6537.645;0.452;6538.097000000001;False;False;False;False;False;False;False;False;True;False;False
cc $;6546.081;0.13;6546.211;True;False;False;False;False;False;False;False;False;False;False
cc $;6566.116;0.119;6566.235;True;False;False;False;False;False;False;False;False;False;False
cc $;6570.073;0.116;6570.189;True;False;False;False;False;False;False;False;False;False;False
cc $;6576.704;0.124;6576.8279999999995;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld $;6584.72;0.147;6584.867;False;False;False;False;False;False;False;False;False;True;False
cc $;6597.225;0.129;6597.354;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld $;6601.876;0.171;6602.0470000000005;False;False;False;False;False;False;False;False;False;True;False
s nf;6617.063;0.039;6617.102;False;True;False;False;False;False;False;False;False;False;False
cc;6617.353;0.123;6617.476;True;False;False;False;False;False;False;False;False;False;False
mov;6619.773;0.186;6619.959;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld $;6622.67;0.169;6622.839;False;False;False;False;False;False;False;False;False;True;False
mov nf;6624.299;0.193;6624.492;False;False;True;False;False;False;False;False;False;False;False
synch 02:01:30 (1);6628.049;1.593;6629.642;False;False;False;False;False;False;False;False;True;False;False
fu mov+ld;6629.567;0.151;6629.718;False;False;False;False;False;False;False;False;False;True;False
mov $;6631.143;0.181;6631.324;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld $;6633.464;0.154;6633.618;False;False;False;False;False;False;False;False;False;True;False
fu mov+ld $;6637.194;0.211;6637.405000000001;False;False;False;False;False;False;False;False;False;True;False
s x $;6640.069;0.035;6640.104;False;True;False;False;False;False;False;False;False;False;False
s x;6645.467;0.031;6645.498;False;True;False;False;False;False;False;False;False;False;False
s nf 1;6648.465;0.035;6648.5;False;True;False;False;False;False;False;False;False;False;False
s nf 1;6648.869;0.048;6648.9169999999995;False;True;False;False;False;False;False;False;False;False;False
unk nf 1 (maybe al or cc);6653.846;0.093;6653.938999999999;False;False;False;False;False;False;False;False;False;True;False
unk nf 1 (same as previous unk);6655.691;0.093;6655.784;False;True;False;False;False;False;False;False;False;False;False
s nf $;6659.097;0.044;6659.141;False;True;False;False;False;False;False;False;False;False;False
s nf $;6659.825;0.044;6659.869;False;True;False;False;False;False;False;False;False;False;False
s nf $;6660.461;0.047;6660.508;False;True;False;False;False;False;False;False;False;False;False
s nf $;6664.333;0.044;6664.3769999999995;False;True;False;False;False;False;False;False;False;False;False
soc nf $;6665.2;0.177;6665.3769999999995;False;False;False;False;False;True;False;False;False;False;False
s nf $;6665.79;0.044;6665.834;False;True;False;False;False;False;False;False;False;False;False
s * $;6669.338;0.029;6669.367;False;True;False;False;False;False;False;False;False;False;False
skipon (soc=agg interaction);6669.545;0.0;6669.545;False;False;False;False;False;False;False;False;False;True;True
soc $;6669.596;0.727;6670.322999999999;False;False;False;False;False;True;False;False;False;False;False
skipoff;6719.781;0.0;6719.781;False;False;False;False;False;False;False;False;False;False;True
cc $;6719.862;0.119;6719.981;True;False;False;False;False;False;False;False;False;False;False
cc $;6721.459;0.124;6721.583;True;False;False;False;False;False;False;False;False;False;False
unk nf 1;6722.817;0.133;6722.95;False;False;False;False;False;False;False;False;False;True;False
cc nf 1;6723.52;0.155;6723.675;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;6727.003;0.128;6727.130999999999;False;False;False;False;False;False;False;False;False;True;False
cc;6729.805;0.104;6729.909000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6731.977;0.097;6732.074;True;False;False;False;False;False;False;False;False;False;False
cc;6732.197;0.109;6732.3060000000005;True;False;False;False;False;False;False;False;False;False;False
cc x * $;6733.942;0.113;6734.055;True;False;False;False;False;False;False;False;False;False;False
soc nf $;6736.533;0.177;6736.71;False;False;False;False;False;True;False;False;False;False;False
cc $;6737.065;0.133;6737.197999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6737.793;0.113;6737.906;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6742.047;0.155;6742.201999999999;True;False;False;False;False;False;False;False;False;False;False
cc x *;6743.159;0.157;6743.316;True;False;False;False;False;False;False;False;False;False;False
cc $;6744.722;0.093;6744.815;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6745.263;0.122;6745.385;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6747.042;0.119;6747.161;True;False;False;False;False;False;False;False;False;False;False
cc $;6749.562;0.102;6749.664;True;False;False;False;False;False;False;False;False;False;False
soc * $;6749.769;0.13;6749.899;False;False;False;False;False;True;False;False;False;False;False
cc $;6750.839;0.106;6750.945;True;False;False;False;False;False;False;False;False;False;False
cc $;6752.587;0.128;6752.715;True;False;False;False;False;False;False;False;False;False;False
cc $;6754.844;0.11;6754.954;True;False;False;False;False;False;False;False;False;False;False
cc;6759.397;0.113;6759.51;True;False;False;False;False;False;False;False;False;False;False
na;6772.831;0.075;6772.906;False;False;False;False;False;False;False;False;False;True;False
cc $;6777.291;0.11;6777.401;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6778.388;0.209;6778.597;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6783.121;0.096;6783.217;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6786.943;0.145;6787.088000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;6787.645;0.104;6787.749000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf $;6787.826;0.096;6787.922;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6788.596;0.129;6788.724999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6796.242;0.111;6796.353;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;6796.652;0.108;6796.76;True;False;False;False;False;False;False;False;False;False;False
cc $;6800.299;0.102;6800.401;True;False;False;False;False;False;False;False;False;False;False
cc;6803.363;0.103;6803.466;True;False;False;False;False;False;False;False;False;False;False
cc $;6814.978;0.129;6815.107;True;False;False;False;False;False;False;False;False;False;False
cc $;6820.929;0.104;6821.033;True;False;False;False;False;False;False;False;False;False;False
cc;6825.947;0.097;6826.044;True;False;False;False;False;False;False;False;False;False;False
cc $;6831.713;0.108;6831.821;True;False;False;False;False;False;False;False;False;False;False
cc $;6835.522;0.114;6835.6359999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;6840.95;0.1;6841.05;True;False;False;False;False;False;False;False;False;False;False
cc;6853.259;0.103;6853.362;True;False;False;False;False;False;False;False;False;False;False
cc $;6857.002;0.125;6857.127;True;False;False;False;False;False;False;False;False;False;False
cc $;6860.069;0.096;6860.165;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;6877.506;0.129;6877.635;False;False;False;False;False;False;False;False;False;True;False
cc;6890.185;0.115;6890.3;True;False;False;False;False;False;False;False;False;False;False
cc $;6894.423;0.141;6894.563999999999;True;False;False;False;False;False;False;False;False;False;False
cc;6906.637;0.119;6906.755999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;6932.649;0.122;6932.771000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;6952.881;0.11;6952.991;True;False;False;False;False;False;False;False;False;False;False
cc $;6955.115;0.129;6955.244;True;False;False;False;False;False;False;False;False;False;False
cc;6956.486;0.092;6956.5779999999995;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg $;6958.361;0.083;6958.4439999999995;False;False;False;False;False;False;False;False;False;True;False
cc $;6972.399;0.138;6972.537;True;False;False;False;False;False;False;False;False;False;False
fu s+cc $;6976.411;0.028;6976.439;True;False;False;False;False;False;False;False;False;False;False
cc $;6976.454;0.058;6976.512;True;False;False;False;False;False;False;False;False;False;False
cc $;6984.392;0.073;6984.465;True;False;False;False;False;False;False;False;False;False;False
cc $;7031.133;0.09;7031.223;True;False;False;False;False;False;False;False;False;False;False
na;7044.379;0.107;7044.486;False;False;False;False;False;False;False;False;False;True;False
cc $ *;7083.075;0.086;7083.161;True;False;False;False;False;False;False;False;False;False;False
cc $ *;7095.011;0.068;7095.079000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf $;7140.296;0.093;7140.389;True;False;False;False;False;False;False;False;False;False;False
cc nf $ ?;7150.425;0.088;7150.513;True;False;False;False;False;False;False;False;False;False;False
s nf;7151.767;0.037;7151.804;False;True;False;False;False;False;False;False;False;False;False
cc $;7181.723;0.104;7181.827;True;False;False;False;False;False;False;False;False;False;False
cc $;7224.753;0.128;7224.880999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;7233.421;0.087;7233.508000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;7238.088;0.092;7238.179999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;7252.604;0.133;7252.737;True;False;False;False;False;False;False;False;False;False;False
synch 02:12:00 (1);7258.634;0.987;7259.621;False;False;False;False;False;False;False;False;True;False;False
cc nf $;7281.535;0.176;7281.711;True;False;False;False;False;False;False;False;False;False;False
cc nf $;7286.155;0.072;7286.227;True;False;False;False;False;False;False;False;False;False;False
cc $;7294.735;0.093;7294.8279999999995;True;False;False;False;False;False;False;False;False;False;False
cc $;7348.542;0.116;7348.658;True;False;False;False;False;False;False;False;False;False;False
cc $;7357.028;0.141;7357.169;True;False;False;False;False;False;False;False;False;False;False
cc $;7457.93;0.117;7458.0470000000005;True;False;False;False;False;False;False;False;False;False;False
cc $;7462.929;0.118;7463.0470000000005;True;False;False;False;False;False;False;False;False;False;False
cc nf 1;7488.113;0.076;7488.189;True;False;False;False;False;False;False;False;False;False;False
cc $ *;7510.674;0.106;7510.78;True;False;False;False;False;False;False;False;False;False;False
na;7520.003;0.071;7520.074;False;False;False;False;False;False;False;False;False;True;False
cc $ *;7527.721;0.051;7527.772;True;False;False;False;False;False;False;False;False;False;False
cc;7538.591;0.115;7538.706;True;False;False;False;False;False;False;False;False;False;False
cc $;7560.157;0.118;7560.275000000001;True;False;False;False;False;False;False;False;False;False;False
cc $;7564.495;0.119;7564.614;True;False;False;False;False;False;False;False;False;False;False
cc $;7571.762;0.088;7571.849999999999;True;False;False;False;False;False;False;False;False;False;False
cc $;7576.166;0.134;7576.3;True;False;False;False;False;False;False;False;False;False;False
STOP;7577.0;0.0;7577.0;False;False;False;False;False;False;False;False;False;False;True
