Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
cc *;7221.531;0.201;7221.732;True;False;False;False;False;False;False;False;False;False;False
unk (nf);7224.457;0.145;7224.602000000001;False;False;False;False;False;False;False;False;False;True;False
cc *;7225.465;0.145;7225.610000000001;True;False;False;False;False;False;False;False;False;False;False
cc x *;7231.745;0.112;7231.857;True;False;False;False;False;False;False;False;False;False;False
cc x *;7268.621;0.133;7268.754;True;False;False;False;False;False;False;False;False;False;False
cc nf;7320.905;0.097;7321.0019999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;7371.652;0.156;7371.808;True;False;False;False;False;False;False;False;False;False;False
synch 02:10:30;7378.418;0.838;7379.255999999999;False;False;False;False;False;False;False;False;True;False;False
cc *;7401.775;0.185;7401.96;True;False;False;False;False;False;False;False;False;False;False
cc nf;7405.558;0.125;7405.683;True;False;False;False;False;False;False;False;False;False;False
cc *;7445.493;0.156;7445.649;True;False;False;False;False;False;False;False;False;False;False
cc *;7454.97;0.107;7455.077;True;False;False;False;False;False;False;False;False;False;False
synch 02:12:00;7468.382;1.043;7469.424999999999;False;False;False;False;False;False;False;False;True;False;False
cc *;7487.829;0.165;7487.994;True;False;False;False;False;False;False;False;False;False;False
x;7538.609;0.158;7538.767000000001;False;False;False;False;False;False;False;False;False;True;False
x;7538.933;0.092;7539.025;False;False;False;False;False;False;False;False;False;True;False
cc *;7551.791;0.146;7551.937;True;False;False;False;False;False;False;False;False;False;False
synch 02:13:30;7558.669;1.906;7560.575;False;False;False;False;False;False;False;False;True;False;False
mov;7578.566;0.202;7578.768;False;False;True;False;False;False;False;False;False;False;False
s;7595.776;0.019;7595.795;False;True;False;False;False;False;False;False;False;False;False
s;7605.808;0.022;7605.83;False;True;False;False;False;False;False;False;False;False;False
s nf;7629.837;0.024;7629.861000000001;False;True;False;False;False;False;False;False;False;False;False
s nf;7630.01;0.028;7630.0380000000005;False;True;False;False;False;False;False;False;False;False;False
s nf;7630.428;0.018;7630.446;False;True;False;False;False;False;False;False;False;False;False
s nf;7630.621;0.024;7630.645;False;True;False;False;False;False;False;False;False;False;False
s nf;7630.852;0.02;7630.872;False;True;False;False;False;False;False;False;False;False;False
s nf;7631.349;0.018;7631.367;False;True;False;False;False;False;False;False;False;False;False
s nf;7631.817;0.016;7631.833;False;True;False;False;False;False;False;False;False;False;False
s x nf;7632.218;0.044;7632.262;False;True;False;False;False;False;False;False;False;False;False
agg;7633.166;0.101;7633.267;False;False;False;True;False;False;False;False;False;False;False
fu s+al ?;7636.101;0.097;7636.197999999999;False;False;False;False;False;False;True;False;False;False;False
s nf;7642.103;0.031;7642.134;False;True;False;False;False;False;False;False;False;False;False
s nf;7643.353;0.031;7643.384;False;True;False;False;False;False;False;False;False;False;False
agg;7643.455;0.11;7643.565;False;False;False;True;False;False;False;False;False;False;False
synch 02:15:00;7648.583;0.805;7649.388;False;False;False;False;False;False;False;False;True;False;False
cc x;7649.102;0.137;7649.239;True;False;False;False;False;False;False;False;False;False;False
cc x;7652.228;0.137;7652.365;True;False;False;False;False;False;False;False;False;False;False
cc x;7654.608;0.124;7654.732;True;False;False;False;False;False;False;False;False;False;False
cc;7658.389;0.119;7658.508;True;False;False;False;False;False;False;False;False;False;False
cc;7663.811;0.106;7663.9169999999995;True;False;False;False;False;False;False;False;False;False;False
cc;7666.743;0.168;7666.911;True;False;False;False;False;False;False;False;False;False;False
cc;7670.213;0.15;7670.362999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7673.721;0.186;7673.906999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7695.677;0.181;7695.857999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;7713.316;0.124;7713.44;True;False;False;False;False;False;False;False;False;False;False
cc *;7717.031;0.057;7717.088;True;False;False;False;False;False;False;False;False;False;False
cc *;7721.725;0.119;7721.844;True;False;False;False;False;False;False;False;False;False;False
cc x;7724.172;0.106;7724.277999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;7730.272;0.141;7730.413;True;False;False;False;False;False;False;False;False;False;False
cc;7732.756;0.159;7732.915;True;False;False;False;False;False;False;False;False;False;False
cc;7741.421;0.177;7741.598;True;False;False;False;False;False;False;False;False;False;False
cc;7747.016;0.141;7747.156999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7755.645;0.133;7755.778;True;False;False;False;False;False;False;False;False;False;False
cc x;7772.27;0.11;7772.38;True;False;False;False;False;False;False;False;False;False;False
cc x;7778.287;0.084;7778.371;True;False;False;False;False;False;False;False;False;False;False
fu s+cc;7783.017;0.044;7783.061;True;False;False;False;False;False;False;False;False;False;False
STOP;7789.0;0.0;7789.0;False;False;False;False;False;False;False;False;False;False;True
